Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512472619252	21.75	7924.78	2.27913	7925.24	2.20378	7925.08	2.13937	7924.88	1.94336	7925.84	1.85689
1512472620285	21.75	7921.56	2.55495	7922.16	2.30362	7922.08	2.53185	7921.88	2.22336	7923.31	2.07033
1512472621390	21.75	7920	2.12132	7920.48	2.0025	7920.46	1.98391	7920.16	1.8412	7921.14	1.98592
1512472622416	21.74	7918.33	1.73205	7918.84	1.95107	7918.85	1.81871	7918.48	1.66132	7919.3	2.1532
1512472623442	21.74	7917	2.54951	7917.72	2.7313	7917.38	2.43374	7917.2	2.14087	7917.95	2.02263
1512472624467	21.73	7916.22	1.98606	7916.8	2.25462	7916.69	1.88788	7916.4	1.75594	7917.09	1.91145
1512472625493	21.71	7916	1.65831	7916.56	2.21886	7916.62	1.75777	7916.24	1.64012	7916.99	2.07037
1512472626502	21.73	7914.67	1.87083	7915.28	1.69607	7915.23	1.7867	7915.08	1.49778	7915.87	1.80926
1512472627544	21.71	7913	2.78388	7912.92	1.93477	7913.23	2.31495	7912.92	1.89121	7914.05	2.15128
1512472628570	21.71	7910.44	2.50555	7910.84	2.35726	7910.69	2.28709	7910.68	1.99416	7912.04	2.2818
1512472629705	21.7	7909.22	2.58736	7909.28	2.18937	7909.46	2.18386	7909.12	1.96469	7909.82	2.09166
1512472630771	21.7	7908	2.5	7908.52	2.38258	7908.38	2.2188	7908.28	1.92614	7909.04	2.23335
1512472631866	21.7	7908	2.39792	7907.92	1.95619	7907.92	2.06	7907.64	1.75309	7907.64	1.98212
1512472632885	21.7	7904.11	2.20479	7904.32	1.86458	7904.23	1.92154	7904.12	1.73973	7905.3	2.10674
1512472633924	21.7	7903.44	2.35112	7902.96	1.92527	7903.54	2.02548	7903.04	2.00998	7903.82	2.18262
1512472635000	21.69	7903.89	2.02759	7903.8	1.93649	7904.08	2.06	7903.52	2.0232	7903.8	2.16328
1512472636091	21.68	7900.89	1.61589	7901.92	1.89121	7901.54	2.06621	7901.56	1.98074	7902.3	2.04706
1512472637094	21.67	7900.33	1.80278	7901.12	2.10792	7901	2.38048	7900.84	2.13464	7901.59	2.09518
1512472638139	21.67	7900.78	3.07318	7901.32	2.30434	7901.23	2.71274	7901.4	2.21736	7901.66	2.04775
1512472639280	21.66	7900.33	2.06155	7900.24	1.85472	7900.31	1.97419	7900.32	1.90875	7901.08	2.0472
1512472640308	21.66	7898.89	2.57121	7899.4	2.29129	7899.23	2.45472	7899.32	2.09603	7899.98	2.01421
1512472641471	21.65	7896.78	2.10819	7896.76	1.71464	7897	1.87083	7896.72	1.6207	7897.45	2.06884
1512472642523	21.64	7897	1.65831	7897.32	1.7253	7897.46	1.61325	7897.24	1.50776	7897.8	2.02988
1512472643539	21.64	7897.44	2.24227	7897.8	2.23607	7897.69	2.09701	7897.64	1.91224	7898.37	2.10763
1512472644576	21.62	7896.44	1.66667	7896.84	1.8412	7896.46	1.8081	7896.56	1.78139	7897.53	2.00012
1512472645664	21.63	7895	1.22474	7895.32	1.74929	7895.23	1.16575	7895.32	1.7253	7896.38	2.05065
1512472646690	21.62	7894.33	1.80278	7894.52	2.0232	7894.23	1.69085	7894.32	1.8421	7895.31	2.0173
1512472647716	21.62	7893	1.87083	7893.32	1.97315	7893.15	1.86396	7893	1.95789	7893.89	2.02779
1512472648747	21.6	7894	2.64575	7894.16	2.59294	7894.38	2.75495	7893.96	2.3	7894.39	2.04615
1512472649767	21.6	7893.22	2.27913	7893.36	2.09921	7893.15	2.23033	7892.96	1.96808	7893.8	2.10545
1512472650793	21.59	7892.33	2.23607	7892.44	2.12289	7892.54	2.06621	7892.08	1.95619	7893.2	1.90547
1512472651818	21.58	7891.89	2.57121	7892	2.14087	7892.08	2.36155	7891.68	2.03552	7892.17	1.81337
1512472652844	21.57	7890.78	1.85592	7891.2	1.60728	7891.23	1.83275	7891.12	1.56312	7891.26	1.75156
1512472653870	21.57	7889.89	2.26078	7889.88	1.81016	7890.08	2.28989	7889.76	1.92094	7890.91	2.25636
1512472654876	21.57	7888.89	1.83333	7889.04	1.7673	7889.15	1.86396	7889.12	1.71561	7890.34	2.08095
1512472655931	21.58	7885.67	2.12132	7886.4	2.38048	7886.08	2.13937	7886.2	2.17945	7886.85	2.38696
1512472657006	21.56	7886.56	1.74005	7887.36	2.05913	7887.08	1.801	7887.04	1.83666	7887.45	2.1744
1512472658070	21.56	7887.44	1.424	7887.96	1.48549	7887.85	1.46322	7887.68	1.57374	7888.42	2.1201
1512472659103	21.56	7887.22	2.33333	7888.04	1.92527	7887.77	2.20431	7887.6	2.08167	7888.27	1.86244
1512472660148	21.54	7886.11	1.36423	7886.48	1.55778	7886.54	1.33012	7886.12	1.42361	7886.82	1.85406
1512472661170	21.55	7884.56	1.01379	7885.04	1.6452	7885	1.29099	7884.6	1.55456	7884.99	1.96318
1512472662203	21.54	7884.56	0.881917	7884.64	1.62993	7884.77	1.01274	7884.12	1.69115	7884.23	1.85476
1512472663214	21.54	7883.67	0.866025	7884.28	1.42945	7884	0.912871	7883.88	1.45258	7883.74	1.95992
1512472664240	21.54	7882.56	1.50923	7883.6	1.68325	7882.92	1.5525	7883.2	1.58114	7884.12	1.75336
1512472665250	21.53	7881.22	1.48137	7882.64	1.97653	7881.92	1.75412	7882.24	1.80924	7883.87	2.23346
1512472666356	21.53	7882.44	1.50923	7883.08	1.44106	7882.69	1.54837	7882.84	1.59896	7883.08	1.8706
1512472667415	21.52	7882.22	1.30171	7882.52	1.38804	7882.69	1.54837	7882.28	1.56844	7882.89	1.77763
1512472668441	21.52	7881.56	1.23603	7882.52	1.73494	7882	1.73205	7882.04	1.51327	7882.91	1.8879
1512472669466	21.52	7880.56	1.13039	7881.44	1.60935	7881.08	1.60528	7881	1.38444	7881.67	1.83773
1512472670626	21.51	7880.67	1.65831	7881.44	2.12289	7881	1.95789	7881.04	1.94679	7881.59	1.99588
1512472671647	21.5	7881.33	1.87083	7881.2	2.04124	7881.38	2.02231	7880.84	2.35726	7881.35	1.87325
1512472672720	21.51	7880.78	1.20185	7881.28	2.03142	7881.15	2.11527	7880.88	2.26053	7881.23	1.89842
1512472673865	21.52	7879.78	1.7873	7880.08	1.73013	7880.08	2.10006	7879.76	2.02649	7880.36	1.83191
1512472674867	21.5	7879.56	2.60342	7879.76	1.87705	7879.46	2.18386	7879.32	2.17409	7879.7	2.1362
1512472675910	21.48	7880	2.44949	7880.24	2.0672	7880.15	2.11527	7880.04	2.13073	7880.31	2.2654
1512472677004	21.48	7879.33	1.41421	7879.8	1.97906	7879.62	1.50214	7879.48	1.75879	7879.93	2.18437
1512472678030	21.48	7880.11	1.61589	7880.24	1.76257	7880.15	1.3445	7880.08	1.57903	7880.31	1.9782
1512472679102	21.47	7877.56	1.74005	7877.92	1.75404	7877.54	1.56074	7877.64	1.8	7878.44	1.98637
1512472680181	21.46	7879.11	2.02759	7879.24	1.98494	7879.38	2.02231	7879.2	1.87083	7879.78	2.1995
1512472681204	21.47	7877.33	1.93649	7878	2.06155	7878.08	2.13937	7877.96	1.94679	7878.36	2.01082
1512472682294	21.47	7878.89	1.53659	7879.36	1.8	7879.38	1.75777	7879.16	1.99332	7879.19	1.98862
1512472683305	21.47	7877.67	1.87083	7878.32	1.70098	7878.31	2.01596	7878	1.82574	7878.46	2.03085
1512472684411	21.47	7879.67	1.65831	7880.24	1.61452	7880.08	1.84669	7879.92	1.89121	7880.11	1.9668
1512472685421	21.46	7879.78	1.71594	7879.88	1.87794	7879.92	2.01914	7879.68	2.23084	7879.48	2.19396
1512472686507	21.47	7879.22	1.64148	7879.68	1.46401	7879.23	1.5359	7879.28	1.81475	7878.96	1.87742
1512472687540	21.46	7878.22	1.85592	7878.2	1.73205	7878.15	1.86396	7877.96	1.83666	7878.07	1.97772
1512472688612	21.46	7876.67	1.73205	7877.32	1.81934	7876.92	1.801	7877.08	1.6563	7877.19	1.96491
1512472689637	21.45	7876.33	1.73205	7876.68	1.8421	7876.62	1.50214	7876.24	1.61452	7876.73	2.16023
1512472690679	21.45	7876.11	1.69148	7876.44	1.98074	7876.31	1.49358	7876.04	1.51327	7876.5	2.0492
1512472691750	21.46	7876.33	2	7876.96	1.90351	7876.62	1.93815	7876.52	1.82848	7876.06	2.13509
1512472692830	21.45	7875.22	0.666667	7875.84	1.67531	7875.69	1.25064	7875.48	1.35769	7875.44	2.17399
1512472693882	21.44	7875.22	1.56347	7875.88	1.69115	7876	1.87083	7875.8	1.68325	7876.44	2.19782
1512472694896	21.44	7877.22	1.56347	7877.44	1.68523	7877.92	1.801	7877.48	1.63605	7877.12	1.98302
1512472695972	21.45	7876	1.93649	7876.52	2.18174	7876.77	2.08782	7876.44	1.87261	7876.28	1.94574
1512472697061	21.45	7874.78	1.71594	7875.56	1.87261	7875.23	1.73944	7875.2	1.95789	7875.88	1.9935
1512472698087	21.45	7874	1.22474	7874.6	1.89297	7874.85	1.77229	7874.44	1.93821	7875.16	2.22207
1512472699092	21.44	7876	2.54951	7876.72	2.6064	7876.46	2.29548	7876.2	2.17945	7876.49	2.33657
1512472700138	21.44	7876.33	2.12132	7877.36	2.65957	7876.85	2.6409	7876.92	2.3615	7876.97	2.43864
1512472701164	21.43	7876.44	1.81046	7876.64	1.823	7876.85	1.81871	7876.4	1.68325	7876.37	1.87483
1512472702192	21.43	7874.44	1.424	7875.44	1.91659	7875.08	1.801	7875.16	1.62481	7876.47	2.26855
1512472703215	21.43	7877.78	2.48886	7878.32	2.19317	7878.31	2.35884	7877.84	2.35726	7877.55	1.98652
1512472704293	21.42	7877.56	1.81046	7878.52	1.78232	7878.15	1.95133	7877.88	1.94336	7877.75	2.04387
1512472705299	21.43	7878.56	2.12786	7879.28	2.09205	7878.85	1.90815	7878.92	2.03961	7878.67	2.24627
1512472706326	21.43	7877.44	2.18581	7877.8	1.80278	7877.62	1.85016	7877.68	1.7253	7877.69	1.97293
1512472707388	21.42	7876.11	2.20479	7876.68	1.95192	7876.31	1.88788	7876.48	1.68622	7876.89	2.01907
1512472708447	21.42	7875.89	1.53659	7876.6	1.75594	7876.31	1.49358	7876.2	1.47196	7876.87	1.90362
1512472709483	21.41	7874.78	2.33333	7876.2	2.19848	7875.62	2.46774	7875.84	2.01412	7876.33	1.96908
1512472710520	21.41	7876.67	2	7876.6	1.77951	7876.77	1.7867	7876.48	1.75879	7877.21	1.86566
1512472711566	21.41	7878.56	2.45515	7878.52	2.2383	7878.77	2.42053	7878.4	2.14087	7878.71	2.01007
1512472712671	21.41	7877.89	1.90029	7878.12	1.73973	7878.31	1.75046	7877.88	1.58955	7877.81	1.78139
1512472713700	21.41	7877.78	2.16667	7878.28	1.90438	7878.38	2.06311	7878.04	1.83666	7878.02	1.98819
1512472714823	21.4	7878.33	1.87083	7878.24	1.92094	7878.62	1.7097	7878.08	1.84662	7878.64	2.32774
1512472715997	21.41	7878.78	1.64148	7879.28	1.79165	7879.15	1.51911	7878.68	1.74929	7878.83	2.07083
1512472717001	21.39	7877.22	1.85592	7878.32	1.79629	7877.85	1.90815	7877.88	1.98578	7878.51	2.28698
1512472718030	21.39	7878.67	2.06155	7879.2	1.75594	7879	1.95789	7878.76	1.92094	7879.17	2.18981
1512472719061	21.39	7879.11	1.69148	7879.4	1.95789	7879.62	1.75777	7879.32	1.8421	7879.48	2.22461
1512472720065	21.4	7878.22	1.7873	7878.72	2.09205	7878.69	1.88788	7878.56	1.82757	7878.36	1.93694
1512472721091	21.39	7879	1.80278	7878.48	1.73494	7879.15	1.62512	7878.44	1.82757	7877.89	1.8193
1512472722133	21.4	7877.56	1.66667	7877.72	1.59478	7877.85	1.46322	7877.52	1.41774	7877.51	1.92603
1512472723186	21.41	7875.44	1.424	7876.08	2.13931	7875.62	1.38675	7875.72	1.83757	7876.13	1.85194
1512472724197	21.4	7875.78	2.43812	7876.44	2.02237	7875.92	2.10006	7875.88	2.10792	7875.94	2.14483
1512472725240	21.39	7875.67	2.06155	7876.2	1.87083	7876.08	1.93484	7875.56	1.95959	7875.77	2.29352
1512472726270	21.39	7874.78	1.98606	7875.28	2.0108	7875	1.87083	7874.8	1.87083	7875.16	2.32439
1512472727295	21.39	7876.89	2.75882	7877.04	2.31805	7876.92	2.2532	7876.64	2.46441	7876.45	2.26578
1512472728387	21.39	7875.44	2.06828	7876.16	1.79536	7875.69	1.75046	7875.6	1.97906	7876.2	2.14709
1512472729534	21.39	7874.89	2.14735	7875.2	1.77951	7875.08	1.801	7874.8	1.77951	7875.1	1.94177
1512472730578	21.39	7875.33	1.80278	7875.08	1.93477	7875.54	1.71345	7874.8	1.89297	7874.91	1.96098
1512472731621	21.38	7875.67	2.64575	7876.28	2.37206	7876.23	2.42053	7876.16	2.21133	7875.99	2.15539
1512472732645	21.38	7874.22	1.7873	7875.48	1.80555	7875.08	2.10006	7875.08	1.99833	7875.34	2.04775
1512472733741	21.38	7873.22	1.48137	7874.4	1.75594	7874.23	2.08782	7874.08	1.82392	7874.86	2.18091
1512472734766	21.38	7875.67	1.41421	7876.56	1.98074	7876.46	1.89804	7876.12	1.85562	7876.51	1.99248
1512472735808	21.38	7875.67	1.22474	7875.36	1.823	7875.85	1.28103	7875.12	1.69115	7875.56	1.98637
1512472736818	21.39	7875.56	1.23603	7876.4	2.21736	7875.92	1.38212	7875.84	1.7	7876	2.16506
1512472737905	21.39	7873.11	1.2693	7873.92	1.6563	7873.62	1.3253	7873.64	1.31909	7874.36	1.81477
1512472738999	21.38	7873.67	1.73205	7874.16	2.07525	7874	1.52753	7873.64	1.60416	7873.81	1.9471
1512472740009	21.39	7874	1.5	7874.56	1.82757	7874.15	1.3445	7874.2	1.58114	7874.88	1.84421
1512472741061	21.36	7873.44	1.33333	7874.48	1.61038	7873.92	1.38212	7874.2	1.41421	7874.93	1.77509
1512472742089	21.38	7872.89	2.42097	7873.92	2.30796	7873.54	2.25889	7873.56	2.00167	7874.37	1.98056
1512472743200	21.39	7873.89	2.61937	7874.28	2.15097	7873.85	2.26738	7873.84	1.88591	7874.91	1.97421
1512472744243	21.38	7872.67	2.23607	7873.08	1.99833	7872.62	1.93815	7872.56	1.80462	7873.77	2.00586
1512472745267	21.38	7872.78	1.48137	7872.8	1.65831	7872.92	1.44115	7872.68	1.31403	7873.17	1.78928
1512472746293	21.38	7872.78	1.98606	7873.12	1.96469	7873	1.87083	7872.6	2.02073	7872.52	1.9286
1512472747330	21.38	7874	1.32288	7873.48	2.0232	7874.23	1.30089	7873	1.97906	7873.39	2.01566
