Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512469021046	21.48	7923.11	2.31541	7922.56	2.31084	7923.15	2.1543	7922.44	2.78508	7922.54	2.33394
1512469022132	21.47	7921.89	1.96497	7921.32	2.05589	7921.92	1.93484	7921.24	2.25979	7921.39	2.31374
1512469023174	21.48	7920.78	2.10819	7921.08	1.97737	7921.15	1.95133	7920.84	2.0347	7920.91	2.02523
1512469024184	21.48	7920.22	1.7873	7920.48	1.93907	7920.69	1.93152	7920.52	1.71075	7919.94	1.77255
1512469025210	21.48	7918.44	1.33333	7918.48	1.68622	7918.85	1.51911	7918.48	1.66132	7918.47	1.92041
1512469026235	21.48	7918.11	1.36423	7918.68	2.37557	7918.69	1.93152	7918.4	2.44949	7918.89	2.20878
1512469027511	21.47	7917.78	1.56347	7918.04	1.81384	7918	1.68325	7917.88	1.73973	7918.69	2.00125
1512469028629	21.48	7919.11	1.2693	7918.96	1.7195	7919.46	1.33012	7918.76	1.71464	7919.17	2.095
1512469029715	21.47	7916	1.87083	7915.96	1.79072	7916.31	1.93152	7916.08	1.93477	7917.18	2.14895
1512469030735	21.46	7915	1.93649	7915.48	1.63605	7915.46	1.85362	7915.36	1.84572	7916.4	2.08476
1512469031832	21.47	7916.11	1.45297	7915.88	1.64114	7916.08	1.5525	7915.64	1.75309	7916	2.01815
1512469032870	21.47	7915.33	1.80278	7915.68	2.30434	7915.54	1.94145	7915.56	2.2561	7915.26	2.14272
1512469033919	21.46	7914	1.87083	7914.4	2.08167	7914.15	1.86396	7914.16	2.2487	7914.7	2.07184
1512469035026	21.47	7914.56	1.81046	7914.44	1.89473	7914.46	1.8081	7914.4	1.80278	7915.05	2.23674
1512469036165	21.46	7914.33	1.80278	7914.04	1.67033	7914.31	1.75046	7914	1.73205	7914.45	2.12351
1512469037191	21.46	7913.56	2.00693	7913.04	1.79072	7913.77	1.87767	7912.92	1.84662	7913.42	1.83571
1512469038226	21.46	7912.44	2.12786	7912.6	1.89297	7912.92	2.06	7912.44	1.85023	7912.76	1.88408
1512469039289	21.47	7911.33	1.65831	7911.44	1.87261	7911.69	1.88788	7911.2	1.80278	7911.49	1.92603
1512469040366	21.46	7910.56	1.50923	7910.72	1.59478	7910.77	1.42325	7910.48	1.73494	7911.52	2.08939
1512469041418	21.45	7911.33	2.17945	7911.28	1.81475	7911.46	1.85362	7911.04	1.88149	7911.98	2.1163
1512469042467	21.43	7912.67	3.1225	7912.96	2.37136	7912.62	2.8148	7912.32	2.30434	7912.42	1.95657
1512469043471	21.44	7913.78	1.85592	7913.92	1.91311	7913.92	1.70595	7913.4	1.75594	7913.07	1.89707
1512469044517	21.43	7912.89	1.36423	7912.52	1.41774	7913	1.35401	7912.24	1.39284	7912.33	1.82114
1512469045581	21.43	7912.33	1.5	7912.12	1.73973	7912.54	1.56074	7912	1.68325	7912.47	2.14585
1512469046634	21.44	7913	1.65831	7912.76	2.12681	7913.31	1.88788	7912.52	1.93907	7912.33	1.90454
1512469047676	21.43	7912.11	1.90029	7911.72	1.90438	7912.15	1.90815	7911.48	1.75879	7911.29	1.83676
1512469048686	21.43	7911.33	1.5	7911.32	1.8421	7911.38	1.7097	7911.12	1.87794	7911.83	2.17789
1512469049727	21.42	7911.78	1.09291	7911.52	1.22882	7911.77	1.23517	7911.44	1.29357	7911.95	2.09846
1512469050784	21.43	7909.44	1.50923	7909.48	1.38804	7909.46	1.56074	7909.4	1.44338	7910.49	2.09192
1512469051906	21.43	7910.44	1.66667	7910.44	1.78139	7910.46	2.02548	7910.04	1.94679	7911	2.12867
1512469052931	21.43	7910.33	1.58114	7910.4	1.5	7910.62	1.89466	7910.2	1.55456	7910.91	1.88953
1512469053983	21.43	7910.33	1.5	7910.16	1.86369	7910.54	1.76141	7909.88	1.96469	7910.63	2.04779
1512469055084	21.41	7910.33	1.5	7909.84	1.59896	7910.46	1.6641	7909.8	1.63299	7910.56	2.12799
1512469056109	21.41	7912.56	1.87824	7912.2	1.97906	7912.62	1.85016	7911.88	1.85562	7911.88	2.20442
1512469057135	21.42	7911	1.87083	7911.16	2.13464	7911.23	2.27866	7910.92	2.5318	7911.64	2.15823
1512469058227	21.42	7911.67	2.29129	7911.12	2.27889	7911.46	2.40192	7910.76	2.43721	7910.69	2.18775
1512469059263	21.41	7910.78	1.64148	7910	2.08167	7910.54	2.25889	7909.76	2.1848	7910.05	2.01489
1512469060335	21.42	7909.67	2.12132	7909.36	1.97653	7909.62	2.02231	7909.16	1.97231	7909.76	2.01757
1512469061351	21.42	7908.44	1.5899	7908.08	1.82392	7908.46	1.56074	7908.04	1.85921	7909.26	2.24017
1512469062429	21.41	7907.22	1.48137	7907.32	1.81934	7907.69	1.60128	7907.2	1.82574	7907.81	1.93905
1512469063443	21.41	7909.78	0.971825	7908.92	1.68127	7909.23	1.42325	7908.6	1.60728	7909.51	1.80023
1512469064526	21.42	7911.22	2.58736	7910.8	2.36291	7911.08	2.326	7910.28	2.66958	7910.01	2.17106
1512469065552	21.4	7910.44	2.06828	7910.28	1.86011	7910.54	1.76141	7909.96	2.0306	7909.63	1.92148
1512469066603	21.4	7909.67	1.73205	7909.76	1.50776	7909.69	1.84321	7909.4	1.73205	7909.93	1.87775
1512469067620	21.41	7908.44	1.87824	7908.68	1.74929	7908.69	1.84321	7908.28	1.81475	7909.21	1.81388
1512469068677	21.41	7908	1.87083	7908.8	2.78388	7908.23	1.92154	7908.48	2.81543	7908.58	2.45285
1512469069747	21.4	7908.44	2.12786	7908.6	2.04124	7908.38	1.85016	7908.28	2.09205	7908.52	2.15801
1512469070753	21.4	7910.22	2.3863	7909.72	2.11187	7910	2.23607	7909.24	2.35018	7909.24	2.13483
1512469071820	21.4	7908.89	2.20479	7909.52	1.78232	7909.23	2.16617	7908.92	2.11975	7909.63	1.98056
1512469072846	21.4	7908.33	1.41421	7908.68	1.4922	7908.69	1.54837	7908.2	1.75594	7909.03	1.94838
1512469073871	21.4	7906.33	1.58114	7906.68	1.54704	7906.62	1.66024	7906.28	1.64621	7907.27	1.98692
1512469074897	21.4	7906.56	1.33333	7907.96	2.66896	7907.15	1.72463	7907.2	2.16025	7908.48	2.32758
1512469075923	21.4	7906.11	1.2693	7906.64	1.84572	7906.31	1.31559	7906.16	1.72434	7907.65	2.3117
1512469076974	21.4	7905.22	1.20185	7905.8	1.95789	7905.38	1.26085	7905.28	1.51438	7906.83	2.35558
1512469078000	21.4	7906.11	1.36423	7906.52	1.93907	7906.46	1.6641	7906.08	2.01908	7907.16	2.25155
1512469079170	21.39	7906.22	1.09291	7906.32	1.54704	7906.38	1.75777	7906.08	1.52534	7907.35	2.13117
1512469080269	21.4	7907.11	2.57121	7907.52	2.12368	7907.54	2.36697	7907	2.29129	7907.13	1.97708
1512469081378	21.39	7906.89	1.36423	7906.92	1.89121	7907.23	1.83275	7906.44	2.02237	7906.63	2.01187
1512469082447	21.39	7907.33	2.12132	7906.84	1.74833	7907.23	1.87767	7906.48	1.96044	7906.92	2.10242
1512469083472	21.4	7905.56	2.35112	7905.84	1.8412	7905.54	2.3315	7905.36	1.97653	7905.86	1.85577
1512469084504	21.4	7905.67	2	7906.04	1.85921	7906	2.04124	7905.72	1.94765	7905.56	1.93305
1512469085588	21.4	7906.33	1.93649	7906.04	1.81384	7906.31	1.70219	7905.6	1.91485	7906.21	2.03394
1512469086651	21.4	7903.44	1.33333	7903.88	1.85562	7903.46	1.61325	7903.32	1.97315	7904.5	2.03901
1512469087774	21.39	7905.33	1.73205	7905.12	1.61555	7905.31	1.60128	7904.72	1.96893	7904.88	2.0117
1512469088816	21.4	7906.56	1.94365	7906	1.97906	7906.31	2.01596	7905.44	2.18098	7906.43	2.3333
1512469089827	21.4	7906.11	1.76383	7905.8	2.12132	7905.92	2.13937	7905.6	2.10159	7906.25	2.0445
1512469090854	21.4	7905.22	1.30171	7905.2	1.63299	7905.31	1.37747	7904.8	1.68325	7905.59	1.86363
1512469091905	21.4	7904.44	1.33333	7904.4	1.60728	7904.54	1.39137	7903.96	1.51327	7904.72	1.82763
1512469093002	21.4	7905.67	1.32288	7905.12	1.66633	7905.38	1.60927	7904.68	1.77294	7905.45	2.41499
1512469094173	21.41	7904.11	0.927961	7903.88	1.96469	7904.23	1.73944	7903.52	1.98158	7904.34	2.0583
1512469095186	21.39	7903	1.80278	7903.4	1.93649	7903.38	2.06311	7902.8	2.16025	7903.62	2.15226
1512469096214	21.39	7905	2.69258	7904.92	2.11975	7905	2.64575	7904.36	2.56385	7904.64	2.27341
1512469097319	21.4	7904.33	1.73205	7903.92	1.77764	7904.23	1.87767	7903.52	2.0025	7904.23	2.09477
1512469098402	21.41	7904.11	2.08833	7904.24	1.5885	7904.08	1.84669	7903.8	1.95789	7904.49	2.11424
1512469099415	21.4	7904.89	1.2693	7904.44	1.35647	7904.69	1.4367	7904.28	1.67133	7904.11	1.78056
1512469100453	21.39	7903.22	1.64148	7903.64	1.41067	7903.54	1.5064	7903.36	1.41067	7904.21	1.86205
1512469101465	21.38	7904.67	1.41421	7904.4	1.35401	7904.77	1.36344	7904.32	1.43527	7904.55	1.72871
1512469102504	21.38	7903.89	1.96497	7903.8	1.60728	7904.08	1.70595	7903.56	1.75784	7904.55	1.92541
1512469103618	21.38	7905.44	2.45515	7905.48	2.14321	7905.31	2.17503	7905.12	2.26053	7905.34	2.01224
1512469104641	21.38	7904.67	2.12132	7904.16	1.90788	7904.46	1.98391	7903.6	2.12132	7903.95	2.14644
1512469105667	21.36	7903.33	1.58114	7903.68	2.17409	7903.62	1.7097	7903.48	2.08407	7903.73	2.168
1512469106692	21.38	7904.11	1.69148	7904	1.55456	7903.85	1.77229	7903.68	1.86458	7904.6	2.14607
1512469107744	21.36	7903.89	2.47207	7904.08	1.93477	7904	2.3094	7903.64	2.01825	7904.28	2.13518
1512469108871	21.38	7904.56	2.18581	7904.76	1.94251	7904.38	2.10311	7904.32	2.07605	7904.81	2.35771
1512469109883	21.38	7905.22	1.30171	7905.28	1.24231	7905.31	1.37747	7905.04	1.30639	7905.62	2.20986
1512469110925	21.38	7903.33	1.80278	7903.4	1.73205	7903.31	2.01596	7903.12	1.9	7903.85	2.0267
1512469111937	21.38	7904	2	7904.12	2.02731	7904.31	2.21302	7903.64	2.23383	7904.19	2.26144
1512469112976	21.38	7904.56	2.06828	7903.88	2.00666	7904.38	2.02231	7903.52	2.20076	7904.09	2.22477
1512469114002	21.38	7904.33	1.93649	7903.92	1.82392	7904.15	2.0755	7903.44	2.06317	7903.51	2.03899
1512469115040	21.36	7904.89	1.61589	7903.8	1.93649	7904.62	1.85016	7903.6	2.06155	7904.33	2.12718
1512469116076	21.36	7904.22	1.7873	7904.52	1.82848	7904.54	1.89804	7904.16	1.97231	7904.66	2.08805
1512469117090	21.36	7906.44	1.87824	7906.16	1.72434	7906.38	1.66024	7905.6	2.12132	7905.64	1.90478
1512469118138	21.35	7906.78	1.56347	7906.04	1.74356	7906.38	1.75777	7905.48	2.18174	7905.84	2.02245
1512469119164	21.35	7906	2.06155	7905.36	1.75309	7905.85	1.99358	7905.08	2.01908	7905.64	1.97949
1512469120198	21.35	7906.67	1.22474	7906.2	1.68325	7906.85	1.51911	7905.84	1.92959	7906.31	2.27686
1512469121280	21.36	7907	2.12132	7906.24	2.04695	7907.08	2.06	7905.92	2.1587	7906.09	2.32325
1512469122321	21.36	7905.56	2.00693	7905	2	7905.77	1.96443	7904.76	2.10713	7904.82	2.06994
1512469123347	21.36	7905	2.06155	7904.52	2.06398	7904.92	2.01914	7903.88	2.31517	7904.73	2.27073
1512469124357	21.36	7903.33	2.29129	7903.16	2.07525	7903.31	2.01596	7902.44	2.2561	7903.23	2.15845
1512469125443	21.36	7903.89	1.61589	7903.44	1.87261	7904	1.52753	7903.2	1.75594	7903.26	2.00977
1512469126535	21.36	7904.67	1.32288	7903.96	1.83666	7904.38	1.44559	7903.68	1.86458	7904.51	2.241
1512469127573	21.35	7904.11	1.16667	7903.16	1.81842	7903.92	1.5525	7902.96	1.74356	7903.6	1.90979
1512469128589	21.36	7901.33	1.65831	7902.16	1.81842	7901.85	1.72463	7901.72	1.54164	7903.04	2.00217
1512469129659	21.36	7901	1.22474	7900.4	1.73205	7900.85	1.14354	7900.4	1.58114	7901.28	2.00895
1512469130755	21.38	7902.67	2	7902.28	2.11187	7902.77	1.96443	7901.84	2.39235	7902.55	2.10119
1512469131780	21.36	7901.44	1.74005	7901.6	1.80278	7902	1.87083	7901.12	1.98578	7902.08	1.96033
1512469132805	21.36	7901.89	1.2693	7901.36	1.7767	7902	1.22474	7901	1.77951	7901.7	2.04961
1512469133832	21.35	7901.33	1.5	7900.96	1.79072	7901.38	1.80455	7900.68	1.67631	7901.34	2.10544
1512469134841	21.36	7901.67	1.5	7901.52	1.75879	7902.15	1.81871	7901.2	1.84842	7901.96	2.03058
1512469135883	21.36	7900.67	2.17945	7900.36	1.95533	7900.69	2.09701	7900	2.25462	7901.08	2.3047
1512469136922	21.35	7902.22	2.94863	7901.6	2.73861	7902.15	2.82389	7901.16	2.83843	7901.9	2.82947
1512469137965	21.36	7901.22	2.63523	7900.88	2.20454	7901.38	2.53438	7900.44	2.50133	7901.31	2.30415
1512469139058	21.38	7900.22	1.98606	7900.04	1.92527	7900.46	2.02548	7899.72	2.11187	7900.61	2.32969
1512469140238	21.35	7902	1.5	7901.32	2.41039	7902.31	1.79743	7901.24	2.52124	7901.26	2.56735
1512469141337	21.35	7902.33	1.32288	7901.6	2.29129	7902.69	2.09701	7901.76	2.33238	7901.45	2.21004
1512469142379	21.35	7902	1.87083	7901.84	2.11503	7902.23	2.35067	7901.4	2.23607	7902.04	2.12714
1512469143451	21.35	7901.78	2.04803	7901.24	1.94251	7901.85	1.99358	7900.92	1.93477	7901.75	2.20801
1512469144544	21.35	7901.89	1.45297	7901.64	2.03879	7902	2.19848	7901.44	2.34663	7902.33	2.36597
1512469145575	21.36	7901.33	1.22474	7900.68	1.81934	7901.23	1.7867	7900.4	2.04124	7901.09	2.10592
1512469146706	21.35	7900.78	1.56347	7901.36	1.65529	7901.08	1.70595	7900.68	2.15484	7901.13	2.26127
1512469147735	21.35	7901	1.41421	7901	1.68325	7901.38	1.66024	7900.52	2.20076	7900.64	2.11716
1512469148810	21.36	7901.22	1.98606	7901.68	2.05589	7901.77	2.12736	7901.44	2.02237	7901.67	2.19229
1512469149884	21.36	7901	1.11803	7901.04	1.79072	7901.62	1.7097	7900.76	1.89912	7900.73	2.01614
1512469150923	21.36	7900	1.22474	7900	1.82574	7900.38	1.93815	7899.76	1.73877	7899.58	1.88906
1512469152063	21.36	7900.78	2.33333	7901.36	2.2151	7901.31	2.28709	7900.96	2.28181	7901.44	2.05325
1512469153075	21.35	7899.78	1.71594	7900	1.55456	7900.08	1.801	7899.6	1.77951	7899.96	1.87742
1512469154117	21.36	7900	1.65831	7900.24	1.64012	7900.38	1.93815	7900.04	1.7673	7900.45	2.09635
1512469155143	21.36	7899.11	1.05409	7899.24	1.56205	7899.38	1.75777	7898.96	1.81384	7899.61	2.16755
1512469156167	21.36	7898.33	1.58114	7899.08	1.86905	7898.85	2.03495	7898.56	2.34663	7899.66	2.20216
1512469157519	21.35	7899.78	1.20185	7899.36	1.52425	7899.77	1.48064	7898.96	1.92527	7899.79	2.02625
1512469158573	21.36	7900.56	1.66667	7900.76	1.53514	7900.92	1.5525	7900.36	1.75309	7900.89	2.27474
1512469159618	21.35	7899.44	1.66667	7899.6	1.65831	7899.62	1.66024	7899.28	1.59478	7899.93	2.26268
1512469160625	21.35	7901.11	2.36878	7900.4	2.08167	7901.08	2.28989	7900.32	2.11581	7900.41	2.05226
1512469161635	21.35	7901.33	1.41421	7901.12	1.66633	7901.54	1.61325	7900.96	1.83666	7901.51	2.26412
1512469162674	21.35	7900.56	1.13039	7900.68	1.34536	7900.69	1.31559	7900.28	1.54164	7900.93	2.02199
1512469163686	21.35	7902.89	1.2693	7902.24	1.53514	7902.92	1.32045	7902.12	1.69115	7901.93	2.13232
1512469164828	21.35	7902.22	1.85592	7901.68	2.09603	7902.31	2.09701	7901.44	2.2745	7901.65	1.97608
1512469165849	21.36	7901.67	1.5	7901.32	1.51987	7901.85	1.62512	7900.92	2.01908	7901.18	2.26845
1512469166881	21.36	7901.78	1.71594	7901.64	1.62993	7902	1.58114	7901.2	1.89297	7901.54	2.2126
1512469167885	21.36	7900.67	1.41421	7900.64	1.70489	7901	1.52753	7900.32	1.93046	7901.03	2.04864
1512469169071	21.38	7900.44	1.5899	7900.24	1.94251	7900.77	1.64083	7899.76	2.31445	7900.08	1.9212
1512469170169	21.36	7900.11	1.05409	7900.12	1.73973	7900.54	1.71345	7900	1.77951	7899.88	2.07196
1512469171195	21.36	7898.78	1.20185	7898.84	1.43411	7899.15	1.46322	7898.52	1.66132	7899.51	2.15568
1512469172332	21.38	7898.56	1.424	7898.6	1.47196	7899	1.73205	7898.44	1.60935	7899.6	2.22706
1512469173373	21.36	7898.56	1.87824	7898.6	1.91485	7898.92	2.01914	7898.32	1.86458	7899.05	2.17883
1512469174423	21.36	7898.56	2.00693	7898.68	1.74929	7898.77	2.12736	7898.32	1.8868	7898.77	1.87357
1512469175542	21.36	7898.89	2.14735	7899.2	1.82574	7899.54	2.22169	7899.08	1.91311	7898.81	2.00508
1512469176545	21.36	7898.89	1.45297	7899.08	1.97737	7899.46	1.98391	7898.96	1.88149	7899.59	2.23705
1512469177604	21.36	7900.11	1.61589	7899.6	2.44949	7900.31	1.97419	7899.4	2.32737	7899.55	2.20059
1512469178683	21.36	7899.22	1.09291	7899.28	1.96893	7899.54	1.5064	7899.08	1.77764	7899.15	1.96842
1512469179693	21.35	7900.11	2.31541	7899.52	2.04369	7900	2.19848	7899.28	2.17025	7899.54	2.18169
1512469180768	21.38	7898.78	2.33333	7899.12	1.85562	7899	2.12132	7898.64	1.97653	7898.7	2.08687
1512469181818	21.38	7897.89	2.20479	7898.08	1.84662	7898.08	2.10006	7897.72	1.94765	7897.93	1.90255
1512469182830	21.36	7897.89	1.2693	7898.68	2.03552	7898.54	2.06621	7898.56	1.98074	7898.97	2.09024
1512469183870	21.38	7897.44	1.74005	7897.68	1.4922	7897.85	1.62512	7897.4	1.55456	7898.09	1.9652
1512469184887	21.36	7899.22	2.04803	7899.12	1.87794	7899.69	1.97419	7898.92	1.95619	7899.83	2.2392
1512469185959	21.36	7901	2.34521	7900.92	2.21585	7901.38	2.39925	7900.68	2.24944	7901.15	2.20398
1512469187052	21.36	7903.11	1.90029	7901.68	2.15484	7902.92	2.01914	7901.48	2.34734	7900.74	2.23784
1512469188061	21.36	7900.67	2.06155	7900.08	1.89121	7900.38	1.93815	7899.8	2.04124	7900.54	2.27975
1512469189113	21.36	7899.67	2.34521	7899.12	1.9	7899.54	2.14536	7898.84	2.07525	7899.48	2.05161
1512469190163	21.36	7902.67	2.64575	7901.84	2.51131	7902.85	2.6409	7901.8	2.64575	7901.64	2.39828
1512469191188	21.35	7901.11	2.47207	7900.6	1.87083	7901.23	2.12736	7900.32	2.17409	7900.56	2.04817
1512469192278	21.36	7901.22	1.30171	7900.36	1.8	7901.38	1.38675	7900.32	1.97315	7900.18	1.92388
1512469193368	21.36	7899.56	1.74005	7900	2	7900	2.12132	7899.6	2	7900.06	1.84455
1512469194460	21.38	7899.67	1.41421	7899.12	1.87794	7899.62	1.75777	7898.92	1.95619	7899.35	2.06123
1512469195485	21.38	7899.89	1.45297	7899.36	2.15793	7899.85	2.03495	7899.12	2.06801	7899.15	2.04206
1512469196511	21.36	7899.11	1.90029	7899.44	2.00167	7899.62	2.25605	7899.24	1.94251	7899.74	2.38433
1512469197549	21.35	7898.78	2.22361	7898.92	2.05994	7899.08	2.13937	7898.64	2.17715	7899.71	2.32261
1512469198591	21.36	7898.33	2.06155	7898.92	2.17792	7899	2.3094	7898.64	2.15793	7899.07	2.06423
1512469199701	21.36	7898.11	2.57121	7899	2.38048	7898.92	2.66025	7898.6	2.23607	7899.49	2.57008
1512469200779	21.39	7897.33	2.5	7897.88	2.45493	7897.92	2.78273	7897.52	2.55147	7898.43	2.54676
1512469201799	21.36	7898.67	2.39792	7898.44	2.02237	7898.92	2.326	7898.24	2.14631	7898.8	2.41644
1512469202892	21.36	7898.44	2.18581	7898.52	1.93907	7898.77	2.20431	7898.32	2.17409	7898.95	2.36013
1512469203931	21.36	7899.11	1.36423	7899.28	2.03142	7899.77	2.04751	7899.36	2.13854	7899.85	2.17543
1512469204973	21.36	7900.11	2.20479	7899.4	1.91485	7900.31	1.97419	7899.32	2.23084	7899.46	2.31611
1512469206004	21.36	7899.11	1.53659	7899.28	1.98997	7899.54	1.85362	7898.96	2.11108	7899.55	2.33607
1512469207027	21.36	7898.67	1.5	7899.16	2.21133	7899.23	1.92154	7898.88	2.42074	7900.01	2.61705
1512469208135	21.36	7899.11	1.61589	7898.96	1.81384	7899.31	1.70219	7898.68	2.03552	7899.42	2.32867
1512469209194	21.36	7897.44	1.424	7897.8	1.84842	7897.85	2.03495	7897.64	1.84572	7898.25	2.12691
1512469210300	21.36	7897.22	1.71594	7897.28	1.48661	7897.46	1.6641	7896.92	1.89121	7897.56	2.22842
1512469211334	21.38	7895.22	1.64148	7896.2	1.93649	7896	2.23607	7895.84	2.05508	7896.99	2.15056
1512469212381	21.38	7897.89	1.76383	7897.56	1.66032	7898	1.52753	7897.36	1.823	7897.45	2.23569
1512469213491	21.38	7896	1.22474	7896.12	1.71561	7896.46	1.5064	7896	1.82574	7896.69	2.14933
1512469214517	21.36	7898.56	2.18581	7898.76	2.20378	7898.85	1.95133	7898.52	2.25684	7899.07	2.30148
1512469215586	21.36	7895.78	1.09291	7896.52	2.14321	7896.31	1.79743	7896.08	2.03961	7897.09	2.1168
1512469216682	21.36	7896.78	2.27913	7897.6	2.17945	7897.23	2.12736	7897.08	2.21585	7897.82	2.18976
1512469217691	21.38	7897.11	1.90029	7897.56	2.12289	7897.38	2.06311	7897.36	1.91224	7898.87	2.62252
1512469218734	21.38	7899.22	1.71594	7898.36	1.93391	7899	1.73205	7898.12	2.08806	7898.47	2.33641
1512469219759	21.36	7898.22	1.48137	7897.72	1.56844	7898.15	1.62512	7897.44	1.78139	7899	2.3607
1512469220930	21.36	7897.44	1.87824	7897.32	2.03552	7897.46	2.18386	7897	2.17945	7898.26	2.35133
1512469221960	21.36	7900.56	1.87824	7900.08	1.84662	7900.46	1.61325	7899.8	2.02073	7900.21	2.04416
1512469223004	21.36	7900.44	1.87824	7900.76	2.48797	7901	1.91485	7900.32	2.5285	7900.88	2.22703
1512469224089	21.36	7901	1.93649	7901.16	2.11503	7901.54	2.02548	7900.92	2.11975	7901.78	2.27237
1512469225164	21.35	7901.44	3.2059	7901.2	2.66145	7901.46	2.87563	7900.8	2.84312	7901.63	2.36388
1512469226255	21.35	7901.78	2.33333	7900.96	2.09125	7901.77	2.0064	7900.68	2.28619	7901.34	2.29518
1512469227326	21.35	7901.89	1.61589	7901.24	1.53514	7901.77	1.48064	7901	1.93649	7901.45	2.25425
1512469228420	21.35	7899.67	1.58114	7900.28	1.98997	7900.31	2.05688	7900.04	1.98914	7901.23	2.30937
1512469229430	21.34	7900.33	1.87083	7900.88	2.04776	7900.62	1.93815	7900.4	2	7901.85	2.30933
1512469230471	21.35	7902.22	0.833333	7902.32	1.79629	7902.69	1.75046	7902.2	1.89297	7902.96	2.18988
1512469231494	21.35	7902.11	1.36423	7902.2	1.60728	7902.62	1.60927	7902	1.80278	7902.54	1.93912
1512469232583	21.35	7901.56	1.50923	7901.36	1.823	7901.85	1.86396	7901.04	1.92527	7901.97	2.13218
1512469233773	21.36	7902.78	1.39443	7902.12	1.69115	7903	1.47196	7902.04	1.94679	7903.06	2.04427
1512469234802	21.35	7903	2.5	7902.52	2.34734	7903.08	2.59684	7902.08	2.61279	7902.69	2.25618
1512469235811	21.35	7902.11	1.83333	7902.2	1.80278	7902.46	2.10616	7901.96	1.90351	7902.24	2.03234
1512469236837	21.35	7902.33	1.32288	7902.2	1.70783	7902.77	1.64083	7901.84	1.90788	7902.03	2.16484
1512469237927	21.35	7902.89	1.96497	7903	1.58114	7903.15	1.72463	7902.68	1.86458	7902.81	2.03009
1512469239027	21.35	7903.22	2.04803	7903	2	7903.31	1.88788	7902.64	2.19621	7902.83	2.12217
1512469240052	21.35	7901.67	2.12132	7901.84	1.92959	7901.69	2.01596	7901.36	2.13854	7902.75	2.37671
1512469241054	21.35	7901	1.80278	7901.48	1.80555	7901.31	1.88788	7901	2.12132	7902.13	2.43723
1512469242079	21.35	7900.78	1.20185	7901.04	1.92527	7901.08	1.49786	7900.8	1.97906	7901.67	2.15595
1512469243105	21.35	7901.22	1.7873	7901.16	2.01412	7901	2.08167	7900.84	2.21133	7901.32	2.08382
1512469244156	21.35	7901	1.58114	7900.84	1.86369	7900.92	1.84669	7900.56	2.18098	7901.16	1.99914
1512469245205	21.35	7900	1.58114	7899.56	1.85023	7899.92	1.801	7899.32	2.03552	7900.01	2.16504
1512469246312	21.35	7900.56	2.12786	7901.56	2.02237	7901.15	2.33973	7901.08	2.32594	7902.15	2.30933
1512469247329	21.35	7900.44	1.50923	7900.8	1.60728	7900.92	1.801	7900.44	1.75784	7901.56	2.31328
1512469248371	21.35	7900.22	1.48137	7900.68	1.70098	7900.46	1.76141	7900.44	1.75784	7901.29	2.25434
1512469249389	21.35	7901.78	1.98606	7901.32	2.32236	7901.92	2.10006	7901.16	2.09523	7901.68	2.03879
1512469250459	21.35	7901.67	1.87083	7901.6	1.91485	7901.77	1.87767	7901.36	2.09921	7901.58	2.16868
1512469251554	21.35	7902	2.44949	7901.84	2.0347	7902.31	2.32324	7901.52	2.25684	7901.66	2.06295
1512469252590	21.34	7902.33	2	7902.04	2.22636	7902.54	2.22169	7901.6	2.51661	7901.44	2.24007
1512469253605	21.34	7902.56	2.18581	7902.68	2.17409	7902.85	2.37508	7902.32	2.35797	7902.67	2.20177
1512469254631	21.34	7901.56	1.23603	7901.72	1.72047	7901.92	1.93484	7901.32	2.11581	7902.1	2.23505
1512469255657	21.35	7902.33	1.58114	7902.6	1.95789	7902.69	1.93152	7901.84	2.17332	7902.55	2.26578
1512469256728	21.34	7903.56	1.50923	7903	2.14087	7903.62	1.98068	7902.48	2.53509	7902.54	2.20317
1512469257822	21.34	7903.11	2.02759	7903.24	2.24128	7903.31	2.17503	7902.84	2.64071	7903.6	2.59655
1512469258960	21.34	7903.11	2.26078	7903.52	2.10396	7903.62	2.25605	7903.16	2.44404	7903.74	2.37286
1512469259974	21.34	7902.78	1.71594	7902.96	1.7195	7903.08	1.84669	7902.52	2.16256	7903.36	2.30783
1512469260997	21.34	7903	1.22474	7903.12	1.69115	7903.38	1.7097	7902.64	2.2151	7904.4	2.79907
1512469262109	21.34	7901.89	1.53659	7902.48	2.08407	7902.46	2.14536	7902.12	2.14709	7903.24	2.43408
1512469263182	21.34	7902.89	2.14735	7902.4	1.89297	7903.08	1.97744	7902.44	1.98074	7903.06	1.98218
1512469264215	21.34	7901.67	1.5	7901.28	1.98997	7901.69	1.88788	7901.36	2.19621	7902.29	2.20292
1512469265328	21.35	7901.11	1.45297	7901.08	1.97737	7901.15	1.62512	7900.88	1.87794	7901.6	1.9425
1512469266353	21.35	7901.89	0.927961	7901.4	1.73205	7902.08	1.32045	7901.32	1.93046	7901.59	2.14896
1512469267527	21.35	7900.78	0.971825	7900.44	1.50222	7901.08	1.38212	7900.36	1.8	7900.64	2.10942
1512469268567	21.35	7899.67	2.54951	7899.88	2.1276	7900.15	2.47811	7899.64	2.44745	7900.33	2.38133

1512469269695	21.35	7899.22	1.85592	7899.08	1.91311	7899.54	1.98391	7898.72	2.20832	7899.41	2.25077
