Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512563667395	26.26	7950.22	3.03223	7951.04	2.74591	7950.31	2.86893	7950.6	2.90115	7949.3	2.60865
1512563668437	26.26	7950.44	1.23603	7950.76	1.83212	7950.69	1.70219	7950.52	1.89561	7949.34	2.34235
1512563669529	26.27	7951.67	1.93649	7951.68	1.81934	7951.77	1.92154	7951.44	2.00167	7949.83	2.36147
1512563670612	26.26	7949.56	1.5899	7949.8	1.68325	7949.46	1.8081	7949.48	1.93907	7948.64	2.29879
1512563671660	26.26	7949.44	1.424	7949.44	1.80462	7949.23	1.7867	7949.32	1.8421	7948.26	2.24481
1512563672751	26.28	7948.11	1.2693	7948.16	1.7	7948.15	1.62512	7948.08	1.57903	7947.1	2.21163
1512563673824	26.26	7948.33	2.12132	7948.32	1.54704	7948.46	1.8081	7948.08	1.49778	7947.52	2.27324
1512563674867	26.26	7949.33	2.06155	7950	2.44949	7949.92	2.62874	7949.88	2.2971	7948.88	2.36403
1512563675958	26.26	7950	1.5	7950.16	1.62481	7950.38	1.89466	7949.96	1.51327	7949.52	2.16042
1512563676984	26.26	7951.67	1.80278	7951.64	2.07926	7952	2.12132	7951.48	1.96044	7949.79	2.55737
1512563678010	26.27	7950.89	1.69148	7951.8	2.3094	7951.62	2.29269	7951.28	2.07204	7950.41	2.69709
1512563679036	26.26	7950.11	1.36423	7950.56	2.04287	7950.38	2.02231	7950.32	1.74929	7949.21	2.44066
1512563680061	26.28	7949.67	0.866025	7950	1.35401	7950.08	1.5525	7949.96	1.42829	7948.78	2.36227
1512563681086	26.27	7950.78	1.30171	7950.4	1.44338	7950.54	1.61325	7950.16	1.57268	7949.21	2.30521
1512563682113	26.27	7951.22	2.04803	7950.52	2.16256	7950.69	2.42846	7950.32	2.19317	7949.71	2.28645
1512563683184	26.27	7951.56	1.81046	7950.68	2.03552	7951	2.16025	7950.52	1.93907	7950.07	2.20809
1512563684214	26.27	7948.78	1.39443	7948.96	1.67033	7948.85	1.57301	7948.68	1.57374	7948.76	2.07796
1512563685241	26.28	7949.11	1.05409	7948.52	1.41774	7948.77	1.16575	7948.2	1.5	7948.03	2.06013
1512563686258	26.28	7951.44	2.00693	7951.44	1.68523	7951.38	1.75777	7951.44	1.66032	7950.11	2.28071
1512563687339	26.27	7952.22	1.48137	7951.68	2.11581	7951.69	1.70219	7951.44	2.16179	7950.94	2.28361
1512563688407	26.27	7952.33	1.73205	7952.04	1.6452	7952.08	1.801	7951.56	1.78139	7950.56	2.24254
1512563689436	26.27	7952.33	1.32288	7952.04	2.16949	7952.31	1.97419	7951.64	2.05913	7950.43	2.53651
1512563690483	26.26	7952.67	1.87083	7952.24	1.78606	7952.62	1.75777	7952.16	1.99332	7950.83	2.43102
1512563691557	26.27	7951.78	1.48137	7952.24	2.35018	7952.15	1.81871	7952.12	2.22336	7950.93	3.02678
1512563692580	26.28	7954.33	1.93649	7954.56	1.75784	7954.46	1.94145	7954.04	2.07123	7952.86	2.57717
1512563693634	26.28	7953.11	1.36423	7952.48	1.50333	7953	1.29099	7952.32	1.54704	7951.35	2.24738
1512563694648	26.27	7953	1.73205	7952.2	1.68325	7952.62	1.85016	7951.96	1.81384	7950.53	2.25242
1512563695674	26.26	7952.11	1.61589	7951.92	2.03961	7952.15	1.81871	7951.72	1.96893	7950.77	2.3032
1512563696699	26.26	7952.33	1.80278	7952.16	1.67531	7952.46	1.8081	7951.92	1.82392	7951.5	2.21765
1512563697725	26.27	7952.22	1.39443	7952.16	1.79536	7952.31	1.6525	7951.88	1.78699	7950.93	2.37623
1512563698827	26.27	7952.78	1.85592	7952.68	1.6	7952.77	1.87767	7952.6	1.68325	7951.1	2.46636
1512563700011	26.27	7953.56	1.50923	7952.76	1.78606	7953.38	1.3253	7952.68	1.77294	7951.78	2.27237
1512563701069	26.27	7952.22	1.64148	7952.12	2.04776	7952.38	1.60927	7952.12	1.81016	7951.03	2.27174
1512563702086	26.27	7953.22	1.92209	7953.28	2.11187	7953.23	1.96443	7952.92	2.21585	7951.97	2.35829
1512563703130	26.27	7952.44	1.87824	7953.24	1.94251	7952.92	1.93484	7953.04	1.94679	7952.35	2.33635
1512563704231	26.27	7952.67	1.73205	7952.92	2.03961	7953.08	1.801	7952.68	1.8868	7951.82	2.31842
1512563705246	26.27	7953.44	2.18581	7953.4	2.04124	7953.54	2.25889	7953.48	2.0025	7951.92	2.2875
1512563706381	26.28	7952	1.73205	7951.6	1.93649	7951.92	1.93484	7951.68	1.77294	7950.79	2.21231
1512563707458	26.28	7950.89	1.16667	7951.12	1.64114	7951	1.52753	7951	1.80278	7950.95	2.15128
1512563708470	26.27	7952.22	1.48137	7952.32	2.05589	7952.31	2.09701	7952.08	2.01908	7951.2	2.17361
1512563709494	26.27	7954.33	1.58114	7954.28	2.18937	7954.46	1.94145	7954.24	2.10713	7952.95	2.57743
1512563710603	26.28	7953.56	1.50923	7953.24	2.00582	7953.77	1.64083	7953.24	1.96384	7952.01	2.2546
1512563711659	26.28	7951.67	1	7951.92	1.55242	7951.85	1.3445	7951.6	1.60728	7951.31	2.22831
1512563712683	26.28	7953.67	1.32288	7953.04	1.42829	7953.54	1.19829	7952.72	1.51438	7951.56	2.11094
1512563713728	26.28	7952.44	1.66667	7952.52	1.96044	7952.38	2.2188	7952.04	1.90351	7951.43	2.45512
1512563714751	26.28	7951.78	1.56347	7951.6	1.70783	7951.54	1.61325	7951.12	1.78699	7950.63	2.38581
1512563715780	26.29	7953.11	1.96497	7952.48	2.08407	7953.15	2.03495	7952.52	1.96044	7951.05	2.42972
1512563716870	26.29	7951.89	1.53659	7951.44	1.89473	7952	1.52753	7951.44	1.75784	7950.69	2.46364
1512563717929	26.29	7952.89	1.69148	7952.68	1.79629	7952.92	1.89128	7952.6	1.73205	7952.2	2.4443
1512563718969	26.29	7951.67	1.80278	7951.92	1.93477	7951.92	1.93484	7951.6	1.84842	7951.5	2.6302
1512563720062	26.3	7952.33	1.65831	7952.16	2.07525	7952.54	1.89804	7952.16	2.05508	7951.37	2.4758
1512563721087	26.29	7952.44	2.29734	7951.88	2.20454	7952.31	2.28709	7952.08	2.17792	7951.23	2.39353
1512563722113	26.3	7953.56	2.24227	7952.84	2.07525	7953	2.27303	7952.76	2.10713	7951.42	2.6311
1512563723138	26.3	7951.33	1.22474	7951.16	1.97231	7951.15	2.1543	7950.96	2.00998	7950.05	2.49017
1512563724174	26.29	7951.78	1.30171	7951.96	1.59374	7951.92	1.49786	7951.64	1.7767	7950.53	2.33864
1512563725176	26.3	7951	2.44949	7951.16	1.95107	7951	2.38048	7950.92	1.97737	7950.06	2.26069
1512563726280	26.31	7952.56	1.81046	7952.12	2.27889	7952.15	2.19265	7951.72	2.38956	7950.46	2.43238
1512563727365	26.31	7950.89	1.45297	7950.64	1.93391	7950.92	2.13937	7950.44	1.85023	7949.19	2.43446
1512563728391	26.3	7949.67	1.5	7949.68	1.8868	7949.77	1.87767	7949.48	1.82848	7948.5	2.57618
1512563729453	26.31	7949.56	1.424	7949.32	1.90875	7949.31	2.13638	7949.16	1.79536	7948.25	2.61413
1512563730546	26.3	7949.56	2.24227	7949.24	2.47117	7949.31	2.52932	7949.16	2.26716	7948.17	2.59476
1512563731618	26.31	7949.44	1.50923	7949	2.3094	7949.54	2.29548	7948.92	2.32594	7948	2.57188
1512563732630	26.31	7948.89	1.16667	7948.44	1.95959	7948.92	2.01914	7948.4	2	7947.52	2.45606
1512563733737	26.31	7948.78	1.56347	7948.6	1.77951	7948.69	2.01596	7948.28	1.83757	7947.09	2.34556
1512563734794	26.3	7948.44	1.50923	7948.04	1.83666	7948.38	1.89466	7947.88	1.83303	7946.92	2.23354
1512563735836	26.3	7948	2.06155	7947.6	1.82574	7948.08	1.84669	7947.48	2.04369	7946.89	2.32232
1512563736966	26.31	7949.67	1.93649	7948.24	2.12681	7949.23	1.7867	7948.32	2.21209	7947.05	2.42113
1512563737987	26.31	7946	1.58114	7945.28	1.67133	7945.92	1.89128	7945.24	1.76257	7944.83	2.30115
1512563739009	26.3	7945.22	1.71594	7944.8	1.52753	7945.23	1.7867	7944.68	1.70098	7943.8	2.30389
1512563740054	26.3	7945.56	1.33333	7945.04	1.92527	7945.69	2.05688	7944.88	2.02731	7943.87	2.53081
1512563741078	26.3	7945.11	1.45297	7944.24	1.5885	7944.62	1.66024	7944.28	1.64621	7943.84	2.22127
1512563742105	26.31	7946	1.41421	7945.16	2.0347	7945.69	1.84321	7945.08	2.13931	7944.22	2.19239
1512563743187	26.31	7947	1.5	7946.2	1.77951	7946.92	1.5525	7946.2	1.87083	7944.99	2.32063
1512563744268	26.3	7945.22	1.64148	7944.96	1.56738	7945.46	1.5064	7944.96	1.56738	7943.62	2.4363
1512563745291	26.3	7944.67	1.41421	7944.16	1.65025	7944.62	1.75777	7944	1.80278	7943.13	2.44498
1512563746307	26.29	7947.78	1.92209	7946.64	2.53114	7947.85	2.37508	7947.08	2.19697	7945.25	2.38492
1512563747421	26.29	7944.67	1.5	7944.52	2.4	7944.85	2.37508	7944.68	2.17409	7943.88	2.54441
1512563748515	26.29	7943.89	1.90029	7943.76	2.31445	7944.08	2.06	7943.88	2.08806	7943.48	2.37626
1512563749586	26.28	7943.22	1.56347	7943.76	2.53772	7943.77	2.27866	7943.72	2.11187	7943.83	2.52971
1512563750634	26.29	7944.89	2.14735	7944.28	1.90438	7945	2.08167	7944.36	2.11896	7944.07	2.32175
1512563751675	26.29	7944.89	1.2693	7944.24	2.10713	7945.15	1.57301	7944.28	1.96893	7943.52	2.46025
1512563752702	26.28	7945.22	1.56347	7944.6	1.97906	7945.54	1.85362	7944.6	1.82574	7943.43	2.30862
1512563753804	26.29	7944.56	1.33333	7944.28	1.72047	7944.69	1.6525	7944.28	1.64621	7943.76	2.43994
1512563754819	26.29	7944.33	1.73205	7944.12	2.10792	7944.77	2.08782	7944.36	2.01825	7943.36	2.61069
1512563755845	26.29	7945.33	2.17945	7944.84	2.19241	7945.46	2.10616	7944.84	2.01412	7943.83	2.4882
1512563756947	26.28	7945.33	1.80278	7944.72	1.88237	7945.46	1.8081	7944.88	1.69115	7944.06	2.37089
1512563758077	26.29	7945.67	1.22474	7945.12	1.76352	7945.69	1.6525	7945.24	1.66533	7944.73	2.14086
1512563759160	26.29	7944.44	1.74005	7944.4	2.3094	7944.69	2.05688	7944.44	2.41661	7944	2.82474
1512563760206	26.28	7945.11	1.05409	7944.28	2.11187	7945.08	1.97744	7944.44	2.31084	7944.04	3.20054
1512563761315	26.28	7946.56	1.23603	7945.16	2.44404	7946.46	1.76141	7945.44	2.18098	7943.79	2.77612
1512563762341	26.28	7946.78	1.85592	7945.64	2.54755	7946.62	2.2188	7946.04	2.22636	7944.53	2.47497
1512563763376	26.28	7947.11	1.76383	7946.28	2.03142	7947.08	1.70595	7946.56	1.87261	7945.3	2.28465
1512563764379	26.27	7948	1.65831	7947.52	1.96044	7948	2	7947.28	1.98997	7946.18	2.23608
1512563765402	26.28	7947.44	1.5899	7946.68	1.86458	7947.31	1.70219	7946.72	1.79165	7945.68	2.3652
1512563766451	26.28	7948.78	1.71594	7947.84	1.92959	7948.54	1.71345	7947.96	1.88149	7946.45	2.44926
1512563767488	26.28	7948.11	1.05409	7946.96	2.00998	7947.92	1.25576	7946.96	1.90351	7945.9	2.35842
1512563768524	26.28	7948.11	2.31541	7947.32	2.39305	7948.38	2.29269	7947.68	2.21209	7946.08	2.59072
1512563769635	26.28	7946.78	1.39443	7946.08	1.99833	7946.92	1.5525	7946.2	2.16025	7944.81	2.4366
1512563770669	26.27	7947	1.73205	7946.76	2.53772	7947.15	1.86396	7947	2.59808	7946.25	2.60664
1512563771784	26.28	7947.56	1.74005	7947.24	2.0672	7947.77	2.16617	7947.32	1.93046	7946.41	2.35279
1512563772810	26.28	7946	1.41421	7945.64	1.95533	7946.15	1.67562	7945.6	1.84842	7945.28	2.30638
1512563773835	26.29	7946	1.32288	7945.48	1.93907	7945.92	1.5525	7945.4	1.77951	7944.11	2.31471
1512563774877	26.29	7945.67	1.80278	7944.84	2.11503	7945.46	1.85362	7944.84	1.95107	7943.52	2.27782
1512563775902	26.28	7946.44	1.33333	7945.48	2.58392	7946.31	1.93152	7945.44	2.5671	7943.9	2.62116
1512563776928	26.28	7945.11	1.36423	7945	1.97906	7945.31	1.54837	7945	2.02073	7943.98	2.3262
1512563777954	26.28	7946	2.34521	7945.52	2.04369	7946.15	2.11527	7945.36	2.13854	7943.75	2.45008
1512563778980	26.28	7948.56	2.00693	7947.6	1.80278	7948.38	1.75777	7947.76	2.10713	7946.61	2.43678
1512563780005	26.29	7947.22	1.85592	7946.48	1.66132	7947.15	1.67562	7946.64	1.70489	7945.32	2.21275
1512563781079	26.27	7946.22	1.39443	7945.4	1.65831	7946.08	1.25576	7945.76	1.56205	7944.82	1.9203
1512563782154	26.28	7946.33	1.41421	7945.8	1.77951	7946.38	1.66024	7945.96	1.79072	7944.77	2.16567
1512563783180	26.28	7946.89	1.16667	7945.12	2.14709	7946.31	1.49358	7945.4	1.73205	7943.89	2.15239
1512563784343	26.28	7946.11	0.927961	7946.4	1.80278	7946.31	1.49358	7946.28	1.83757	7945.61	2.46229
1512563785407	26.28	7945.22	1.48137	7944.76	1.83212	7945.31	1.37747	7944.96	1.6452	7944.01	2.19372
1512563786501	26.28	7946.33	1.58114	7945.88	2.18556	7946.54	1.94145	7945.92	1.99833	7944.77	2.51921
1512563787536	26.28	7946.67	1.58114	7946.64	1.89033	7946.85	1.86396	7946.64	1.68028	7945.28	2.39283
1512563788552	26.27	7946.22	1.56347	7946.12	1.87794	7946.23	1.58923	7946.16	1.57268	7944.88	2.18543
1512563789676	26.28	7946.89	1.61589	7946.64	1.65529	7946.77	1.69085	7946.64	1.65529	7945.28	2.23994
1512563790728	26.28	7947	1.58114	7946.52	2.0025	7946.77	2.0064	7946.44	2.16179	7945.26	2.34859
1512563791790	26.28	7946.89	1.61589	7946.56	1.78139	7946.85	1.67562	7946.52	1.89561	7945.39	2.5679
1512563792814	26.27	7948.22	1.09291	7947.56	1.47422	7948.08	1.25576	7947.48	1.5308	7945.76	2.36405
1512563793841	26.27	7947.44	1.33333	7946.96	1.7195	7947.54	1.19829	7947.04	1.67033	7945.75	2.38928
1512563794934	26.27	7948.56	1.66667	7948	2.02073	7948.46	2.14536	7948.12	1.87794	7946.8	2.33755
1512563795960	26.27	7948.33	1.73205	7948.08	1.6052	7948.15	1.86396	7947.88	1.66633	7947.06	2.28944
1512563796986	26.27	7948.56	1.74005	7947.72	2.31876	7948.31	2.59437	7947.72	2.38956	7946.54	2.75753
1512563798057	26.28	7948.22	2.58736	7947.84	2.49466	7948.46	2.36697	7947.88	2.40347	7946.4	2.61832
1512563799158	26.28	7946.11	2.47207	7946.24	2.20378	7946.46	2.29548	7946.12	2.16641	7944.62	2.64341
1512563800162	26.28	7946.44	1.94365	7946.48	2.0232	7946.62	2.02231	7946.24	1.85472	7944.5	2.44975
1512563801186	26.28	7946.44	2.24227	7946.72	2.42418	7946.46	2.10616	7946.36	1.7767	7945.14	2.6957
1512563802238	26.28	7946.89	1.76383	7946.48	1.75879	7946.54	1.71345	7946.44	1.35647	7945.59	2.28521
1512563803287	26.28	7945.78	1.71594	7946.08	1.6052	7946.08	1.70595	7946.24	1.45144	7945.44	2.14034
1512563804392	26.29	7945.22	2.04803	7945.48	1.68622	7945.46	1.85362	7945.52	1.5308	7944.63	2.28318
1512563805467	26.29	7947.11	1.83333	7947.08	2.13931	7947.38	1.89466	7947.12	1.9218	7946.17	2.53245
1512563806511	26.29	7945.78	1.98606	7946.12	2.04776	7946.23	2.08782	7946.04	2.05102	7945.35	2.34969
1512563807567	26.28	7949.22	1.09291	7948.2	1.75594	7949.08	1.44115	7948.28	1.67133	7946.21	2.35218
1512563808609	26.28	7948.44	1.424	7948.4	1.63299	7948.77	1.42325	7948.44	1.63503	7946.91	2.5161
1512563809694	26.28	7948.22	1.20185	7948.6	1.38444	7948.54	1.45002	7948.4	1.55456	7946.8	2.38978
1512563810775	26.28	7949.56	1.13039	7949.48	1.44684	7949.69	1.25064	7949.28	1.48661	7947.77	2.40714
1512563811799	26.28	7948	1	7947.92	1.38203	7948.23	1.23517	7947.8	1.22474	7946.75	2.5618
1512563812863	26.27	7949.67	1.22474	7948.84	1.81842	7949.46	1.6641	7949.04	2.05102	7948.09	2.48152
1512563813916	26.27	7949.67	1.65831	7948.72	1.76824	7949.54	1.76141	7948.84	1.88591	7947.97	2.58583
1512563814991	26.24	7950.89	1.36423	7950.8	1.77951	7951.08	1.5525	7950.72	1.69607	7950.11	2.22289
1512563816050	26.27	7953.22	2.43812	7952.44	2.21886	7952.92	2.56455	7952.28	2.28254	7950.65	2.43428
1512563817094	26.26	7952.11	2.02759	7951.72	2.13151	7952	2.34521	7951.8	2	7950.71	2.34715
1512563818182	26.27	7952.22	1.09291	7951.52	1.38804	7951.92	1.49786	7951.44	1.47422	7949.94	2.08823
1512563819204	26.26	7951	1	7950.4	1.25831	7950.85	0.987096	7950.2	1.35401	7949.11	2.35044
1512563820284	26.26	7953.33	1.32288	7952.36	1.46856	7953	1.29099	7952.4	1.44338	7951.12	2.03743
1512563821292	26.26	7950.67	1.5	7950.28	1.96893	7950.46	1.94145	7950.08	1.91311	7948.9	2.25223
1512563822314	26.26	7953.11	2.36878	7951.08	2.37908	7952.23	2.61896	7951.28	2.28254	7949.71	2.47461
1512563823408	26.28	7952	2.17945	7950.36	2.13854	7951.38	2.29269	7950.6	2.02073	7949.22	2.12238
1512563824450	26.27	7949.56	1.81046	7948.48	1.85113	7949.23	1.96443	7948.84	1.62481	7947.47	2.13855
1512563825476	26.28	7950.22	1.39443	7949	1.84842	7949.85	1.77229	7949	1.97906	7947.92	2.22049
1512563826501	26.26	7948.89	1.45297	7948.04	1.59374	7948.85	1.46322	7948.08	1.73013	7947.38	2.22133
1512563827706	26.27	7949	2.06155	7948.96	2.80595	7949	2.38048	7948.76	2.71232	7947.9	2.71678
1512563828781	26.26	7947.89	1.61589	7947.4	1.38444	7947.85	1.51911	7947.48	1.32665	7946.48	1.89042
1512563829805	26.27	7947.67	1.58114	7947.56	1.75784	7947.85	1.72463	7947.68	1.8421	7947.32	2.07128
1512563830832	26.27	7949.22	1.98606	7949	2.43242	7949.38	2.06311	7948.88	2.55473	7947.72	2.29733
1512563831846	26.27	7948.22	1.71594	7948.32	1.67631	7948.54	1.85362	7948.28	1.74452	7947.98	2.11265
1512563832883	26.26	7948.22	2.53859	7948.04	1.81384	7948.23	2.35067	7947.76	1.87705	7946.82	2.28292
1512563833909	26.26	7949	1.41421	7948.48	1.41774	7949	1.63299	7948.48	1.41774	7947.46	2.12607
1512563834934	26.26	7947.89	1.83333	7947.52	1.68622	7948	2.04124	7947.68	1.57374	7946.74	2.30661
1512563835960	26.26	7946.78	1.64148	7946.88	2.18556	7947.08	2.49872	7946.96	2.09125	7946.21	2.25265
1512563837006	26.24	7948	1.32288	7947.48	1.78232	7947.77	1.64083	7947.44	1.85023	7946.61	2.52082
1512563838043	26.26	7947.89	1.76383	7947.6	1.75594	7948	2.16025	7947.84	2.01412	7947.33	2.55404
1512563839090	26.27	7947.89	1.61589	7947.28	1.83757	7947.85	1.90815	7947.28	1.76824	7946.41	2.43954
1512563840094	26.26	7947.56	1.74005	7947.36	2.11896	7947.62	2.36426	7947.2	2.14087	7946.51	2.48562
1512563841097	26.24	7947.56	1.13039	7946.84	1.92959	7947.38	1.85016	7946.76	1.87705	7945.86	2.4273
1512563842147	26.24	7947.11	1.16667	7946.88	1.42361	7947.23	1.5359	7946.76	1.47986	7945.92	2.25905
1512563843253	26.24	7947.44	1.01379	7947.36	1.60416	7947.46	1.71345	7947.04	1.56738	7945.67	2.12962
