Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512462354695	21.65	7890.22	1.92209	7890	1.60728	7890	1.63299	7889.88	1.71561	7889.89	1.90325
1512462355721	21.65	7888.56	1.50923	7888.76	1.64012	7888.69	1.4367	7888.76	1.73877	7889.08	2.03187
1512462356831	21.65	7888.11	1.36423	7888.52	1.32665	7888.23	1.16575	7888.44	1.29357	7888.98	1.93638
1512462357872	21.65	7887.22	1.56347	7887.6	1.25831	7887.38	1.3253	7887.52	1.35769	7888.15	2.00604
1512462358891	21.64	7887.22	1.56347	7887.72	1.79165	7887.54	1.45002	7887.96	1.90351	7888.41	2.21343
1512462359936	21.65	7887.89	1.83333	7888.08	1.57903	7888	1.73205	7888.12	1.76352	7888.23	2.30711
1512462360943	21.64	7887.33	1.32288	7887.76	1.87705	7887.77	1.5359	7888.12	2.18556	7888.71	2.20292
1512462361988	21.65	7887.78	1.71594	7888.48	1.96044	7887.62	1.66024	7888.24	1.98494	7889.08	2.36052
1512462363014	21.65	7888.67	2.59808	7888.6	1.93649	7888.38	2.18092	7888.56	1.89473	7888.66	2.16438
1512462364019	21.65	7886.44	1.94365	7886.84	1.65025	7886.54	1.6641	7886.96	1.6452	7887.59	2.27837
1512462365025	21.65	7886.33	1.87083	7886.88	1.69115	7886.46	1.6641	7886.64	1.65529	7887.46	2.35836
1512462366048	21.65	7887.33	1.73205	7887.52	1.68622	7887.46	1.76141	7887.36	1.8	7887.65	2.20291
1512462367099	21.66	7888.44	2.69774	7887.6	2.51661	7887.85	2.57702	7887.48	2.53509	7887.56	2.18847
1512462368123	21.66	7887.56	2.24227	7887.12	1.94336	7887.54	2.10616	7887.4	1.97906	7887.24	2.1615

1512462369228	21.65	7888.33	2.06155	7888.08	1.91311	7888.23	1.83275	7888.04	2.00998	7887.58	2.10035
1512462370832	21.75	7888.22	1.98606	7887.84	1.79536	7888.15	1.77229	7887.84	1.92959	7887.48	2.06174
1512462371862	21.78	7934.11	2.14735	7933.48	2.18174	7933.77	1.92154	7933.44	2.2745	7933.16	2.06071
1512462373013	21.77	7935.22	1.64148	7935.08	1.52534	7935.15	1.57301	7935.16	1.46287	7935.35	1.87047
1512462374023	21.77	7943	1.80278	7942.96	2.18861	7942.92	2.06	7942.8	2.38048	7942.54	1.93901
1512462375178	21.76	7948.22	1.30171	7947.88	1.78699	7947.92	1.60528	7947.8	1.77951	7947.97	1.92545
1512462376204	21.78	7954.78	1.71594	7954.56	1.82757	7954.31	1.75046	7954.36	1.7767	7954.15	1.87728
1512462377229	21.77	7957.33	1.65831	7957.76	2.16564	7957.15	1.99358	7957.56	2.2	7958.07	2.11656
1512462378255	21.78	7964.56	1.66667	7963.92	1.95619	7964.08	1.75412	7963.64	2.05913	7963.26	2.02465
1512462379311	21.78	7968.56	1.23603	7968.6	1.82574	7968.62	1.93815	7968.36	1.7767	7968.39	2.04388
1512462380452	21.79	7969.89	1.45297	7969.68	1.57374	7970.08	1.60528	7969.84	1.57268	7970.29	2.04092
1512462381560	21.8	7974.11	1.53659	7973.32	2.13542	7974	1.73205	7973.6	2.25462	7973.56	2.21905
1512462382579	21.8	7973.33	1.93649	7973.08	1.73013	7973.23	1.83275	7972.92	1.77764	7973.66	2.33308
1512462383601	21.81	7975.33	1.41421	7975.56	1.78139	7975.62	1.44559	7975.24	1.45144	7976.26	1.97253
1512462384645	21.81	7978.56	1.33333	7978.72	2.11187	7978.92	2.28989	7978.52	2.25684	7978.79	2.2955
1512462385674	21.8	7979.44	1.5899	7979.36	2.2891	7979.54	2.3315	7979.36	2.34307	7979.38	2.13311
1512462386689	21.81	7980.33	1.32288	7980.24	1.76257	7980.31	1.6525	7980.32	1.7253	7980.6	2.21533
1512462387692	21.82	7981.22	1.71594	7980.92	2.1	7981.15	1.77229	7980.92	1.84662	7981.22	1.9933
1512462388825	21.81	7981.22	1.71594	7980.92	2.1	7981.15	1.77229	7980.92	1.84662	7981.22	1.9933
1512462390103	21.82	7981.22	1.71594	7980.92	2.1	7981.15	1.77229	7980.92	1.84662	7981.22	1.9933
1512462393845	21.64	7911	2.44949	7910.2	2.66145	7911.08	2.46514	7910.72	2.76164	7910.39	2.31174
1512462394938	21.69	7899.89	1.16667	7900.04	1.81384	7900	1.47196	7899.88	1.71561	7900.6	2.34774
1512462396108	21.71	7897.11	1.2693	7896.84	1.34412	7896.77	1.36344	7896.92	1.38203	7897.37	2.01704
1512462397221	21.75	7896	1.93649	7896.6	1.95789	7895.92	2.13937	7896.44	1.93821	7896.22	2.14435
1512462398299	21.76	7896.78	2.53859	7896.8	2.72336	7896.92	2.4311	7896.96	2.76104	7896.71	2.27504
1512462399312	21.77	7898.33	1.11803	7897.64	1.8	7898.23	1.42325	7898	1.58114	7897.96	1.95212
1512462400412	21.78	7901.11	2.42097	7900	1.95789	7900.69	2.25036	7899.96	1.94679	7899.44	1.94396
1512462401423	21.79	7902.89	2.08833	7901.96	1.83666	7902.46	2.06621	7902.2	1.73205	7901.88	1.84139
1512462402463	21.81	7904.67	1.32288	7903.84	1.24766	7904.23	1.5359	7903.76	1.5885	7903.14	2.0832
1512462403537	21.82	7902.78	1.71594	7902.36	1.43991	7902.38	1.80455	7902.36	1.55134	7902.34	2.0354
1512462404549	21.82	7903	1.32288	7903.08	1.52534	7903.08	1.75412	7902.92	1.6052	7903.39	1.93091
1512462405654	21.83	7903.78	1.56347	7903.64	1.97653	7903.62	1.75777	7903.72	1.86011	7903.58	1.85265
1512462406690	21.85	7905.89	1.45297	7906.12	1.48099	7905.69	1.4367	7906.08	1.49778	7905.47	1.98181
1512462407803	21.86	7902.89	1.16667	7903.48	1.61038	7903	1.47196	7903.28	1.56844	7903.75	2.00073
1512462408856	21.86	7901.67	1.11803	7902.28	1.42945	7901.92	1.11516	7902.16	1.28062	7902.83	1.86993
1512462409870	21.87	7903.67	2.17945	7903.12	1.69115	7903.38	1.89466	7903.24	1.83212	7902.2	1.88624
1512462410874	21.88	7901.11	1.05409	7901.24	1.16476	7901.23	1.09193	7901.2	1.29099	7900.99	1.72599
1512462411906	21.87	7898.56	1.74005	7898.4	1.84842	7898.23	1.92154	7898.44	1.89473	7899.08	1.94545
1512462412931	21.88	7899	1.80278	7898.96	1.81384	7899	1.82574	7899.04	1.88149	7899.01	1.90938
1512462413970	21.88	7898.11	0.927961	7897.88	1.66633	7897.85	1.14354	7897.84	1.46287	7897.76	1.8555
1512462414999	21.88	7896.11	1.05409	7896.6	2.5	7896	1.87083	7896.48	2.16256	7897.21	2.40257
1512462416043	21.88	7895	1.5	7895.2	2.43242	7894.92	1.75412	7895.08	1.99833	7895.13	2.12593
1512462417050	21.88	7892.67	1.58114	7893.16	2.30362	7892.69	1.54837	7893.04	2.07123	7893.38	2.23097
1512462418075	21.88	7891	1.22474	7891.64	2.25241	7890.85	1.21423	7891.36	1.91224	7891.91	2.18363
1512462419101	21.88	7889.11	1.16667	7889.08	1.75404	7888.77	1.16575	7889.16	1.59896	7889.98	2.11876
1512462420127	21.88	7888	1.32288	7888.28	1.48661	7887.85	1.21423	7888.2	1.5	7889.08	1.85382
1512462421152	21.87	7886.78	1.48137	7886.96	1.69509	7886.69	1.49358	7886.96	1.6452	7887.46	2.01034
1512462422178	21.87	7886.22	1.64148	7886.24	1.64012	7886.08	1.44115	7886.16	1.62481	7886.64	2.02887
1512462423193	21.87	7886.44	1.74005	7886.6	1.91485	7886.46	1.56074	7886.64	1.75309	7886.84	2.03616
1512462424389	21.88	7884.67	1.58114	7885.4	2.10159	7884.92	1.89128	7885.32	1.99416	7885.82	2.19375
1512462425467	21.87	7883.89	1.2693	7884.04	1.6452	7883.92	1.25576	7883.96	1.59374	7884.2	2.05208
1512462426509	21.86	7883.11	1.05409	7883.2	1.73205	7882.92	1.11516	7883.04	1.59374	7883.16	2.21658
1512462427535	21.86	7881.67	2.34521	7881.6	2	7881.46	2.29548	7881.56	1.93821	7882.21	2.12413
1512462428560	21.86	7880.78	2.33333	7880.6	1.95789	7880.46	2.25889	7880.44	1.87261	7880.96	2.05744
1512462429586	21.86	7879.89	1.16667	7879.92	1.70587	7879.69	1.31559	7879.64	1.65529	7880.04	2.02545
1512462430743	21.86	7876.56	2.06828	7876.84	2.44404	7876.54	1.8081	7876.88	2.22336	7877.16	2.1977
1512462431859	21.85	7876.67	0.707107	7876.92	2.03961	7876.54	1.26592	7876.76	1.61452	7877.15	2.236
1512462432905	21.86	7875.11	1.16667	7875.96	1.81384	7875.23	1.36344	7875.56	1.50222	7876.54	2.07901
1512462433944	21.86	7873.67	1.41421	7874.04	1.69509	7873.77	1.58923	7873.8	1.63299	7874.92	2.31467
1512462435020	21.85	7872.44	1.23603	7872.92	1.68127	7872.23	1.36344	7872.56	1.66032	7873.38	2.10825
1512462436128	21.85	7874	1	7873.84	1.92959	7873.77	1.48064	7873.76	1.80924	7874.24	2.26103
1512462437221	21.83	7873	1.11803	7873	1.47196	7872.85	1.51911	7872.92	1.41185	7873.67	2.24587
1512462438255	21.83	7871.78	1.30171	7871.64	1.55134	7871.31	1.54837	7871.52	1.50333	7872.47	2.40452
1512462439257	21.83	7870.22	1.48137	7870.84	1.81842	7870.23	1.42325	7870.52	1.66132	7871.71	2.22878
1512462440298	21.82	7869.78	1.09291	7869.44	1.52971	7869.46	1.39137	7869.36	1.55134	7870.2	2.26904
1512462441438	21.82	7868.11	1.53659	7868.36	2.03879	7867.69	1.75046	7868.16	1.92959	7869.2	2.2896
1512462442566	21.82	7867.67	1.65831	7867.96	2.18861	7867.46	1.89804	7867.84	2.07525	7868.54	2.1601
1512462443616	21.81	7870.22	1.20185	7869.84	1.79536	7869.77	1.36344	7869.6	1.68325	7869.13	2.07636
1512462444664	21.81	7869.67	1.80278	7869.76	2.27816	7869.62	1.80455	7869.48	2.21961	7869.3	2.15369
1512462445759	21.81	7867.56	1.424	7868.04	2.13073	7867.54	1.76141	7867.52	1.85113	7867.7	2.40244
1512462446778	21.81	7865.89	1.16667	7866.68	1.79629	7866.08	1.32045	7866.32	1.6	7866.97	2.09771
1512462447808	21.8	7868	2.34521	7867.8	2.06155	7868	2.08167	7867.76	2.10713	7867.06	2.20366
1512462448894	21.8	7866.89	1.45297	7866.6	1.41421	7866.77	1.23517	7866.36	1.60416	7866.55	1.97614
1512462449917	21.79	7865.11	1.45297	7865.4	1.44338	7865.08	1.49786	7865.36	1.55134	7865.87	2.07886
1512462450937	21.79	7864.56	1.50923	7865.12	1.96469	7864.46	1.5064	7864.96	2.09125	7865.6	2.15092
1512462451950	21.78	7866.44	1.50923	7866.52	1.73494	7866.46	1.61325	7866.48	1.68622	7866.7	2.10921
1512462452978	21.78	7866.22	1.20185	7865.68	1.4922	7865.77	1.64083	7865.72	1.45831	7865.7	2.01836
1512462454022	21.78	7863.56	2.06828	7863.84	1.67531	7863.46	1.76141	7863.64	1.60416	7864.36	2.15857
1512462455064	21.78	7863.44	1.66667	7863.64	1.57797	7863.23	1.64083	7863.4	1.52753	7864.6	2.15116
1512462456138	21.77	7864.11	1.36423	7864.28	1.79165	7863.85	1.62512	7864.16	1.79536	7864.41	2.2417
1512462457164	21.76	7862	1.32288	7862.72	1.6207	7862	1.1547	7862.44	1.44568	7863.05	2.00855
1512462458190	21.76	7862.89	2.02759	7862.6	1.77951	7862.54	1.8081	7862.4	1.87083	7862.49	2.17973
1512462459205	21.75	7861.33	1.22474	7861.92	1.82392	7861.54	1.26592	7861.84	1.8412	7862.84	2.34669
1512462460225	21.76	7861.56	2.18581	7861.52	2.06398	7861.46	1.85362	7861.56	2.10317	7861.97	2.22307
1512462461303	21.75	7862	1.73205	7862.08	1.95619	7862	1.68325	7861.76	1.76257	7862.42	2.08292
1512462462343	21.75	7861.11	1.83333	7861.24	1.83212	7861	1.82574	7861.28	1.72047	7861.11	2.071
1512462463416	21.74	7862.67	1.93649	7862.24	2.08726	7862.23	2.04751	7862.12	1.96469	7862.35	2.13849
1512462464419	21.75	7862.56	1.81046	7862.2	1.77951	7862.31	1.60128	7862.44	1.85023	7863.17	2.2213
1512462465484	21.75	7860.22	1.39443	7860.6	1.80278	7860.38	1.60927	7860.6	1.58114	7861.41	2.04972
1512462466676	21.74	7862.22	2.10819	7862.44	2.38188	7861.69	2.01596	7862.08	2.28983	7861.72	2.23994
1512462467730	21.74	7861.89	1.96497	7861.44	1.95959	7861.23	2.12736	7861.4	1.93649	7862.29	2.06629
1512462468762	21.74	7860.22	1.39443	7860.2	1.77951	7860	1.58114	7860.24	1.61452	7861.22	2.29744
1512462469768	21.75	7859.11	1.53659	7859.44	1.44568	7859.08	1.32045	7859.64	1.55134	7860.2	2.04954
1512462470850	21.74	7858.22	1.48137	7858.64	1.70489	7858.15	1.28103	7858.64	1.65529	7859.62	2.14528
1512462471866	21.73	7857.56	1.33333	7857.64	1.49666	7857.38	1.19293	7857.44	1.47422	7858.07	1.95806
1512462472891	21.74	7858.33	1.32288	7858.48	1.5843	7858.08	1.49786	7858.28	1.42945	7859.78	2.54483
1512462473901	21.73	7857.33	1.41421	7857.76	2.12681	7857.15	1.77229	7857.76	2.10713	7858.38	2.20249
1512462474934	21.73	7856.67	2	7857.2	2.08167	7856.62	1.89466	7857.04	1.96808	7857.54	2.16501
1512462475978	21.73	7856.44	1.5899	7856.76	1.76257	7856.31	1.54837	7856.84	1.72434	7857.07	2.06171
1512462477026	21.71	7857.33	2.23607	7857.08	1.70587	7857.15	1.90815	7857.12	1.61555	7857.56	1.98095
1512462478031	21.71	7857.56	1.81046	7857.24	1.87705	7857.38	1.98068	7857.24	1.85472	7856.83	1.98522
1512462479070	21.73	7856.56	1.33333	7856.44	1.73397	7856.31	1.54837	7856.52	1.61038	7856.59	2.06514
1512462480120	21.73	7855.56	1.74005	7855.52	2.0232	7855.62	2.02231	7855.76	2.04695	7855.31	2.09782
1512462481131	21.71	7855.78	2.16667	7856.04	2.13073	7855.62	2.18092	7855.8	2	7855.41	1.99565
1512462482172	21.7	7855.11	1.83333	7854.84	1.88591	7854.92	2.01914	7854.84	1.90788	7855.32	2.39801
1512462483181	21.7	7855.89	2.47207	7855.56	1.93821	7855.77	2.20431	7855.72	2.05183	7856.07	2.38374
1512462484271	21.7	7854.89	1.16667	7854.8	1.38444	7854.85	1.3445	7855	1.47196	7855.46	2.13829
1512462485297	21.7	7855	1.87083	7855	1.70783	7854.92	1.70595	7854.96	1.51327	7854.8	2.0503
1512462486340	21.7	7858.22	1.98606	7857.2	1.77951	7857.92	1.89128	7857.24	1.71464	7856.49	1.95021
1512462487348	21.7	7854.56	1.81046	7854.6	1.68325	7854.69	1.93152	7854.76	1.69017	7854.69	1.86992
1512462488470	21.7	7856.67	2.44949	7856.72	2.33666	7857	2.61406	7856.68	2.23084	7856.25	2.17234
1512462489514	21.7	7855	1.73205	7855.12	1.9	7855.46	1.98391	7855.16	1.772	7855.34	2.13531
1512462490540	21.7	7852.33	1.80278	7852.76	1.66533	7852.46	1.61325	7852.8	1.60728	7853.34	1.99665
1512462491581	21.69	7854.33	2.06155	7853.52	2.04369	7853.69	2.28709	7853.28	2.09205	7853.23	2.04189
1512462492657	21.69	7852.11	2.14735	7852.56	1.78139	7852.15	2.0755	7852.48	1.85113	7853.1	2.23971
1512462493678	21.69	7851.22	1.30171	7851.52	1.5843	7851.15	1.46322	7851.52	1.68622	7852.32	2.03624
1512462494737	21.69	7851.33	1.41421	7851.72	1.90438	7851.31	1.6525	7851.76	1.89912	7852.36	2.13641
1512462495782	21.69	7850.11	1.83333	7850.36	1.70489	7850.08	1.70595	7850.44	1.78139	7851.1	1.93263
1512462496807	21.69	7851	2.78388	7851.28	2.45832	7850.92	2.62874	7851.24	2.35018	7851.64	2.37896
1512462497833	21.69	7851	1.22474	7851.04	1.74356	7850.92	1.11516	7851.12	1.61555	7851.14	2.12772
1512462498969	21.7	7850.78	1.71594	7850.2	1.91485	7850.62	1.75777	7850.44	1.70978	7850.93	2.36619
1512462500023	21.7	7849.56	2.12786	7849.64	1.95533	7849.85	1.90815	7849.88	1.78699	7850.11	2.16205
1512462501040	21.69	7849.22	1.56347	7849.04	1.7195	7849.15	1.67562	7849.08	1.57903	7849.1	2.1104
1512462502050	21.7	7848.11	1.36423	7848.72	1.81475	7848.31	1.75046	7848.56	1.70978	7848.52	2.05166
1512462503104	21.69	7847.44	1.13039	7848.2	1.77951	7847.62	1.55662	7847.96	1.69509	7848.46	2.11625
1512462504181	21.7	7848.11	1.53659	7849	2.21736	7848.46	2.06621	7848.84	2.13464	7849.37	2.23942
1512462505265	21.69	7847.33	1.87083	7847.6	1.95789	7847.69	1.84321	7847.68	1.86458	7847.63	1.95408
1512462506267	21.69	7846.67	1.58114	7847.32	2.01494	7846.85	1.77229	7847.28	1.92614	7847.8	2.0503
1512462507293	21.69	7848.11	1.36423	7847.6	1.75594	7847.77	1.5359	7847.68	1.81934	7848.54	2.06896
1512462508366	21.69	7847.78	1.56347	7847.68	1.7253	7847.69	1.54837	7847.64	1.8	7848.56	2.27468
1512462509443	21.68	7847.33	1.5	7847.4	1.70783	7847.23	1.42325	7847.36	1.75309	7847.64	1.98212
1512462510485	21.68	7846.11	1.05409	7846.28	1.67133	7846.15	1.21423	7846.08	1.70587	7846.73	2.20793
1512462511521	21.68	7849.11	1.76383	7849.64	2.30723	7849.15	2.23033	7849.36	2.36079	7849.76	2.27252
1512462512592	21.67	7848	1.73205	7848.32	2.13542	7848	2.04124	7848.24	2.10713	7849.16	2.33856
1512462513673	21.67	7848.78	1.39443	7848.4	1.84842	7848.31	1.70219	7848.24	1.71464	7849.08	2.2242
1512462514731	21.67	7848.56	1.66667	7849	1.82574	7848.31	1.75046	7848.52	1.68622	7849.51	2.21293
1512462515812	21.67	7848.67	2.29129	7848.88	1.9	7848.62	2.10311	7848.76	1.83212	7849.22	2.08524
1512462516893	21.67	7847.67	2.29129	7848.2	1.84842	7847.92	1.93484	7848.24	1.96384	7848.87	2.18482
1512462517941	21.67	7849.22	1.98606	7849.48	2.0025	7849.38	1.85016	7849.6	2	7850.06	2.07461
1512462519046	21.67	7847.67	1.5	7848.52	1.98158	7847.69	1.6525	7848.36	1.91224	7849.45	2.0638
1512462520071	21.67	7849.56	1.74005	7849.92	2.05994	7849.31	1.70219	7849.68	2.09603	7850.48	2.42829
1512462521096	21.67	7848.56	1.74005	7848.52	1.71075	7848.38	1.7097	7848.36	1.68028	7849.22	2.13461
1512462522123	21.65	7846.89	1.69148	7847.56	2.31084	7846.77	1.69085	7847.44	2.06317	7848.8	2.37951
1512462523132	21.66	7848.11	2.14735	7848.6	1.95789	7848	1.87083	7848.2	1.82574	7848.92	2.24517
1512462524174	21.67	7847.11	1.61589	7847.76	1.56205	7847.15	1.46322	7847.64	1.62993	7848.04	2.14906
1512462525200	21.66	7846.56	1.5899	7847	1.91485	7846.62	1.7097	7846.64	2.03879	7848.02	2.55147
1512462526225	21.66	7847	1.58114	7847.36	2.03879	7847.15	1.99358	7847.04	2.09125	7847.9	2.1808
1512462527251	21.65	7846.11	2.20479	7846.6	2.27303	7846.31	2.13638	7846.44	2.31084	7847.34	2.26779
1512462528277	21.66	7849.56	1.87824	7849.12	2.24202	7849.23	2.20431	7849.08	2.21585	7849.56	2.40598
1512462529302	21.66	7848.22	2.16667	7848.36	2.53114	7847.92	2.53185	7848	2.34521	7848.54	2.18656
1512462530328	21.66	7847.67	3	7848.08	2.5807	7847.46	2.93301	7847.56	2.59936	7847.94	2.24218
1512462531354	21.65	7848.67	1.73205	7848.56	1.95959	7848.54	1.98391	7848.36	1.9975	7848.26	2.2656
1512462532379	21.66	7847.33	1.80278	7847.56	2.23756	7847.23	2.16617	7847.28	2.15097	7847.64	2.10482
1512462533485	21.66	7847.89	1.2693	7848.08	1.63095	7847.69	1.54837	7847.88	1.64114	7847.9	2.09156
1512462534532	21.65	7846.78	1.48137	7846.84	1.86369	7846.54	1.8081	7846.92	1.80093	7847.61	2.11895
1512462535618	21.66	7846.89	1.96497	7847.56	2.2745	7846.92	1.93484	7847.44	2.21886	7847.33	2.05241
1512462536643	21.66	7846	2	7846.84	2.54427	7845.85	2.03495	7846.72	2.55799	7847.56	2.15248
1512462537669	21.65	7847.33	1.93649	7848.04	2.37136	7847.46	2.18386	7848.04	2.31805	7848.45	2.15516
1512462538680	21.66	7846.67	2.12132	7847.72	2.22711	7846.92	2.13937	7847.6	2.10159	7847.64	2.034
1512462539709	21.65	7846.11	2.02759	7846.92	2.08006	7846.15	1.86396	7846.68	2.01494	7847.32	2.21703
1512462540733	21.65	7846.56	2.29734	7846.56	1.82757	7846.31	2.01596	7846.56	1.89473	7847.48	2.46448
1512462541759	21.65	7846.56	2.24227	7846.68	2.28619	7846.31	2.46254	7846.72	2.20832	7847.78	2.30875
1512462542784	21.64	7846.56	2.60342	7846.84	2.70308	7846.62	3.04243	7847.2	2.62996	7847.54	2.47904
1512462543804	21.65	7847.22	1.56347	7847.32	2.03552	7847	1.58114	7847.44	1.98074	7847.42	2.12746
1512462544830	21.65	7847.33	1.32288	7847.44	2.2745	7847.23	1.69085	7847.72	2.18937	7848.21	2.50594
1512462545857	21.65	7847.11	1.76383	7847.6	2.10159	7847.23	1.96443	7847.64	2.05913	7848.31	2.25343
1512462546967	21.65	7847.56	1.33333	7848.16	2.0347	7848.23	1.83275	7848.12	2.02731	7848.9	2.29575
1512462547992	21.66	7846.33	1.22474	7847.4	1.82574	7846.77	1.73944	7847.68	1.97315	7848.65	2.23577
1512462549018	21.65	7847.67	1.58114	7848.08	1.82392	7847.92	1.60528	7848.24	1.71464	7848.54	2.02582
1512462550030	21.66	7847.44	1.94365	7848.12	2.18556	7847.85	1.99358	7848.32	2.35797	7848.33	2.31253
1512462551117	21.65	7846.22	2.43812	7847.04	2.00998	7846.69	2.35884	7847	1.91485	7847.56	2.24704
1512462552270	21.65	7847.22	2.16667	7847.44	2.29274	7847.69	2.56205	7847.44	2.18098	7847.91	2.31652
1512462553348	21.65	7848.22	1.85592	7848.48	2.29347	7848.23	2.38586	7848.52	2.25684	7849.37	2.48839
1512462554374	21.64	7845.67	1.93649	7846.12	2.26053	7845.85	2.47811	7846.24	2.12681	7847.46	2.45785
1512462555411	21.64	7845.89	1.76383	7845.96	1.61967	7845.85	1.72463	7846.08	1.70587	7848.1	2.50534
1512462556417	21.65	7846.11	1.36423	7845.6	1.82574	7846.15	1.86396	7846.08	1.82392	7846.88	2.53338
1512462557434	21.65	7846.11	1.45297	7845.8	1.95789	7846.08	1.97744	7846.12	2.10792	7846.98	2.45153
1512462558456	21.65	7845.67	1.93649	7845.2	2.02073	7845.62	2.06311	7845.4	2.06155	7846.04	2.1429
1512462559519	21.66	7844.78	1.71594	7845	1.75594	7844.85	1.99358	7845	1.70783	7845.48	2.12645
1512462560561	21.65	7843.89	1.61589	7843.96	1.85921	7843.77	2.12736	7844.12	1.83303	7844.5	2.32765
1512462561575	21.66	7843.22	1.92209	7843.68	1.90875	7843.38	2.06311	7843.96	1.85921	7844.51	2.13383
1512462562608	21.65	7844.89	1.76383	7844.96	2.15019	7844.77	2.42053	7845.08	2.17792	7845.6	2.22026
1512462563719	21.66	7845	1.73205	7845.12	1.9218	7844.92	2.13937	7845	1.97906	7845.95	2.15237
1512462564791	21.66	7844.22	2.3863	7844.52	1.80555	7844.38	2.2188	7844.64	1.7767	7845.2	2.13419
1512462565817	21.65	7843.67	1.32288	7844.56	1.66032	7844	1.29099	7844.88	1.85562	7845.82	2.33855
1512462566910	21.65	7845.44	2.18581	7845.88	2.04776	7845.23	1.87767	7845.72	1.81475	7846.75	2.4453
1512462567935	21.65	7845.67	1.73205	7845.84	2.2487	7845.62	1.93815	7845.6	2.17945	7845.78	2.45524
1512462568961	21.65	7844.56	1.94365	7845	2.25462	7844.69	2.13638	7845.04	2.11108	7845.35	2.24042
1512462569987	21.65	7844.33	1.32288	7844.64	1.97653	7844.38	1.38675	7844.48	1.63605	7844.97	2.39669
1512462570996	21.65	7843.11	1.90029	7843.92	2.37908	7843.23	2.04751	7843.64	2.34307	7844.85	2.35179
1512462572087	21.64	7844.22	1.20185	7844.88	1.71561	7844.15	1.46322	7844.64	1.823	7845.4	2.39605
1512462573100	21.64	7845.56	1.23603	7845.8	2.19848	7845.77	1.64083	7845.84	1.99332	7846.18	2.49651
1512462574126	21.64	7845.56	1.01379	7845.8	1.82574	7845.62	1.55662	7845.8	1.84842	7845.94	2.35325
1512462575215	21.64	7845.33	0.707107	7846.12	1.98578	7845.54	1.5064	7846.08	1.95619	7846.65	2.37614
1512462576254	21.64	7845.56	1.66667	7846.16	2.09523	7845.62	1.85016	7846.08	2.17792	7846.56	2.23075
1512462577264	21.64	7844.44	1.33333	7844.72	1.76824	7844.77	1.48064	7844.92	1.95619	7845.94	2.34216
1512462578387	21.63	7847	2.12132	7847.32	1.97315	7846.85	2.11527	7847.08	1.99833	7847.34	2.18316
1512462579429	21.64	7845.56	1.5899	7845.68	1.57374	7845.38	1.50214	7845.52	1.71075	7846.5	2.12163
1512462580455	21.64	7844.33	1	7844.92	1.63095	7844.31	1.18213	7844.88	1.78699	7845.71	2.11364
1512462581483	21.64	7845	2.29129	7845.32	2.24944	7844.92	2.13937	7845.28	2.15097	7845.63	2.24669
1512462582517	21.64	7844.78	1.09291	7845.04	1.83666	7844.85	1.40512	7844.96	1.81384	7845.96	2.29999
1512462583548	21.64	7845.67	1.41421	7846.24	1.73877	7845.92	1.49786	7846.04	1.59374	7846.69	2.17867
1512462584574	21.63	7844.56	0.881917	7845.04	1.6452	7844.62	1.3253	7844.88	1.53623	7846.6	2.30746
1512462585600	21.63	7844.67	2.06155	7845.52	2.72519	7844.54	2.40192	7845.28	2.97937	7846.27	2.6536
1512462586625	21.63	7845.67	1.32288	7846.24	2.29637	7845.77	1.83275	7846.12	2.10792	7846.81	2.30704
1512462587651	21.63	7846.33	1.11803	7846.2	1.60728	7846.23	1.16575	7846.28	1.6207	7846.54	2.28897
1512462588725	21.63	7844.67	1.87083	7844.88	1.98578	7844.77	2.20431	7845.08	2.19697	7845.97	2.2774
1512462589732	21.64	7845.11	1.36423	7845.52	2.0025	7845.08	1.65638	7845.56	1.93821	7846.48	2.21052
1512462590892	21.63	7845.67	1.41421	7846.2	1.52753	7845.92	1.49786	7846.16	1.57268	7846.63	2.04779
1512462591967	21.64	7846.44	1.33333	7846.84	2.32164	7846.54	1.85362	7846.72	1.98997	7847.65	2.31587
1512462593007	21.63	7847.44	1.66667	7847.72	1.74452	7847.62	1.55662	7847.56	1.80462	7847.65	2.01044
1512462594084	21.64	7846.22	1.09291	7847	1.5	7846.54	1.1266	7846.88	1.42361	7847.3	1.90417
1512462595173	21.64	7847	2	7846.96	1.85921	7847	1.68325	7846.8	1.70783	7847.3	2.0567
1512462596188	21.65	7846.56	1.01379	7847.2	1.58114	7846.77	1.01274	7846.92	1.46969	7847.62	1.97857
1512462597226	21.63	7847.11	1.16667	7847.8	1.80278	7847.23	1.36344	7847.44	1.66032	7848.22	2.01668
1512462598261	21.64	7847.11	2.02759	7847.24	1.56205	7847.15	1.72463	7847.2	1.5	7848	1.94989
1512462599284	21.64	7847.22	1.48137	7847.84	1.92959	7847.62	1.50214	7847.84	2.01412	7848.3	2.10179
1512462600334	21.65	7845.44	1.424	7845.52	1.98158	7845.46	1.76141	7845.64	1.89033	7846.34	2.20925
1512462601358	21.65	7846.22	0.971825	7846.68	2.07605	7846.31	1.75046	7846.6	2.06155	7847.26	2.16449
1512462602450	21.64	7846.89	1.16667	7847.96	2.15019	7847.54	1.76141	7847.72	2.07204	7848.68	2.4623
1512462603561	21.64	7846.44	1.13039	7847	1.95789	7846.92	1.89128	7847	1.80278	7847.33	2.00836
