Timetstamp	FPA	Aux	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512400598242	14.35	8098.44	1.01379	8098.52	1.68622	8098.15	1.72463	8098.52	1.82848	8099.29	2.31813
1512400599322	14.36	8097.33	2.17945	8097.4	1.87083	8096.92	1.93484	8097.24	2.0672	8097.87	2.2736
1512400600432	14.35	8096	1.32288	8096.08	1.82392	8095.69	1.31559	8096.12	2.16641	8097.2	2.37951
1512400601513	14.34	8096.56	1.74005	8096.36	1.91224	8096.31	1.54837	8096.76	2.65016	8097.2	2.24132
1512400602579	14.35	8096.67	1.73205	8096.44	1.93821	8096.38	1.60927	8096.96	2.45764	8097.23	2.14635
1512400603716	14.35	8095.89	0.927961	8095.8	1.41421	8095.54	1.33012	8095.96	1.92527	8096.51	2.32316
1512400604791	14.35	8096.33	1	8096.16	1.49108	8096	1.29099	8096.4	1.91485	8096.55	2.22882
1512400605842	14.36	8096.78	1.71594	8096.28	1.72047	8096.15	1.81871	8096.48	1.96044	8096.15	2.53921
1512400606924	14.36	8095.33	1.32288	8094.84	1.54596	8095	1.29099	8094.96	1.90351	8094.62	2.12793
1512400607981	14.35	8094.44	1.5899	8094.16	1.65025	8094.46	1.56074	8094.28	2.0108	8094.53	2.31619
1512400609032	14.34	8096.67	2.39792	8095.68	2.26789	8096	2.54951	8095.84	2.4779	8095.78	2.36887
1512400610209	14.35	8096.56	2.69774	8095.4	2.43242	8095.85	2.76424	8095.72	2.42418	8095.27	2.05395
1512400611339	14.34	8096.11	2.36878	8095.64	2.37837	8095.15	2.67227	8095.68	2.62552	8095.24	2.32405
1512400612373	14.34	8095	1.73205	8094.28	1.54164	8094.38	1.85016	8094.56	2.04287	8094.45	2.02559
1512400613546	14.35	8094.56	1.23603	8093.96	1.54056	8094	1.47196	8094.16	1.97231	8093.96	2.09621
1512400614618	14.35	8093.78	1.09291	8093	1.82574	8092.85	1.95133	8093.12	2.10792	8092.98	2.31948
1512400615745	14.35	8094.33	1.22474	8093.6	1.68325	8093.85	1.3445	8093.88	2.02731	8093.41	2.3171
1512400616883	14.34	8091.78	1.39443	8091.88	1.69115	8091.46	1.5064	8091.88	2.35089	8092.83	2.46717
1512400617923	14.34	8093.89	1.61589	8093.48	1.5308	8093.46	1.5064	8093.56	2.16179	8093.99	2.30938
1512400618938	14.34	8093.56	1.424	8093.12	1.39403	8093.23	1.36344	8093.36	1.8	8093.95	2.13049
1512400619964	14.34	8093.22	1.64148	8093.36	1.93391	8093.08	1.60528	8093.76	2.43721	8094.58	2.23975
1512400620990	14.34	8092.89	1.2693	8093.16	2.35726	8092.62	1.19293	8093.24	2.8178	8093.55	2.53278
1512400622126	14.33	8092.33	1.80278	8092.24	1.98494	8091.85	1.77229	8092.52	2.6	8093.27	2.40224
1512400623204	14.34	8093.44	2.651	8093.64	2.30723	8093.38	2.43374	8093.88	2.63502	8094.23	2.22264
1512400624229	14.34	8094.89	1.16667	8094	1.55456	8094.54	1.39137	8094.36	1.60416	8094.27	2.3457
1512400625238	14.34	8094.22	1.7873	8093.44	2.18098	8094	1.82574	8093.92	2.27156	8094.19	2.3183
1512400626242	14.34	8092.33	2.12132	8092.8	2.36291	8092.46	2.43637	8093.12	2.69753	8093.35	2.45802
1512400627257	14.34	8093.56	1.74005	8093.04	1.7673	8093	1.77951	8093.28	2.38956	8093.73	2.52534
