Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512477832937	25.52	7813.22	1.64148	7813.52	1.5843	7813.46	1.5064	7813.04	1.90351	7812.82	2.23142
1512477833979	25.53	7813.33	1.87083	7814.16	1.74833	7814	1.87083	7813.96	2.00998	7813.61	2.31399
1512477835050	25.52	7812.78	1.92209	7813.88	2.26053	7813.38	1.98068	7813.52	2.36502	7812.88	2.2503
1512477836126	25.52	7813.56	1.424	7814.32	1.57374	7814	1.58114	7813.92	1.77764	7812.92	2.18025
1512477837153	25.52	7814.89	1.96497	7815.4	2.12132	7815.23	2.0064	7815.16	2.44404	7814.3	2.17007
1512477838261	25.53	7813.22	1.71594	7813.2	2.10159	7813.23	2.04751	7813.12	2.35089	7812.46	2.18894
1512477839335	25.54	7811.22	1.71594	7811.88	2.10792	7811.69	1.88788	7811.56	2.10317	7812.13	2.16478
1512477840345	25.54	7813.56	2.24227	7813.4	2.06155	7813.31	2.13638	7813	2.23607	7812.44	2.09593
1512477841371	25.53	7814	1.41421	7814.56	2.06317	7814.31	1.37747	7814.24	1.76257	7813.61	2.3517
1512477842421	25.53	7812.78	1.39443	7812.96	1.42829	7813	1.35401	7812.8	1.44338	7812.19	2.04797
1512477843422	25.52	7813.22	1.48137	7812.96	1.81384	7813.15	1.62512	7812.64	1.95533	7811.75	2.12201
1512477844447	25.53	7812.22	1.56347	7812.48	1.71075	7812.46	1.61325	7812.2	1.93649	7811.56	2.14277
1512477845482	25.54	7810.89	2.02759	7810.72	1.67133	7810.85	1.86396	7810.36	1.91224	7810.12	2.01848
1512477846510	25.53	7810.78	1.56347	7810.8	1.97906	7810.85	1.77229	7810.64	2.01825	7810.25	2.03109
1512477847524	25.53	7810.33	1.5	7810.68	1.77294	7810.23	1.42325	7810.2	1.65831	7810.13	2.21088
1512477848576	25.52	7810.78	2.10819	7811.52	2.46847	7811.15	2.67227	7811.32	2.62552	7810.73	2.14572
1512477849591	25.52	7812	2.17945	7812.56	2.06317	7812.23	2.27866	7812.08	2.13931	7811.56	2.31553
1512477850601	25.53	7810.78	2.63523	7811.44	2.5671	7811.15	2.73393	7810.92	2.49867	7810.87	2.29185

