Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512550587361	27.48	7651	2.54951	7650.28	4.2868	7650.62	3.0697	7649.8	3.01386	7649.13	5.49231
1512550588403	27.47	7651	2.17945	7650.56	3.96947	7650.69	2.56205	7649.88	2.77369	7649.1	5.43097
1512550589428	27.48	7650.11	1.96497	7650.76	3.92938	7650.46	2.3315	7650.2	2.06155	7649.54	5.2131
1512550590462	27.47	7651.78	1.7873	7652.08	4.1825	7651.92	2.49872	7651.28	2.28254	7650.38	5.48465
1512550591463	27.45	7650.56	1.66667	7650.24	4.27473	7650.23	2.12736	7649.52	2.32952	7649.72	5.35261
1512550592524	27.45	7651.56	2.45515	7652.24	5.10947	7651.31	2.42846	7651.28	2.79165	7651.05	6.00979
1512550593561	27.44	7652	2.12132	7651.84	4.1501	7651.38	2.25605	7650.96	2.22636	7651.34	5.30695
1512550594566	27.43	7651.56	2.00693	7651.76	4.09553	7651.15	1.99358	7651.2	1.91485	7650.65	5.27165
1512550595590	27.43	7653.56	2.96273	7653.32	4.01788	7653.31	2.83974	7652.8	2.5658	7652.24	5.12122
1512550596616	27.41	7652.44	1.94365	7652	3.65148	7652.23	2.24179	7651.64	2.15793	7651.17	5.07378
1512550597643	27.4	7651.89	2.31541	7651.56	3.7758	7651.62	2.36426	7651.08	2.1	7650.72	5.10662
1512550598669	27.4	7653.22	1.85592	7652.6	3.90512	7652.77	2.74329	7652.16	2.65644	7651.73	5.44766
1512550599679	27.4	7660.44	3.35824	7659.48	5.59106	7659.69	3.66025	7658.88	3.52751	7657.79	6.83979
1512550600720	27.39	7659.22	3.19287	7659.8	5	7659.15	3.21056	7658.92	3.04029	7658.51	6.3493
1512550601725	27.38	7659	2.78388	7659.4	4.94975	7658.77	2.65059	7658.64	2.53114	7658.58	6.49559
1512550602774	27.38	7659.56	2.83333	7659.92	4.73392	7659.23	3.00427	7659.04	2.96479	7658.9	6.41934
1512550603818	27.37	7659.67	2.17945	7660.12	5.3799	7659.69	2.09701	7659.32	2.41039	7659.61	7.22548
1512550604944	27.36	7654.67	1.73205	7654.68	4.42267	7654.54	2.3315	7654	2.53311	7654.06	5.37803
1512550605964	27.36	7656.67	1.32288	7656.2	4.36845	7656.38	1.60927	7655.52	1.91746	7655.1	5.53734
1512550607026	27.35	7653.11	1.45297	7652.92	4.39621	7652.85	2.0755	7652.28	2.18937	7652.62	5.25465
1512550608211	27.34	7653.33	1	7652.96	4.15812	7653.08	1.89128	7652.4	2	7652.72	4.94729
1512550609241	27.33	7654.78	1.92209	7654.16	4.19007	7654.31	1.84321	7653.64	2.07926	7652.99	5.10513
1512550610283	27.34	7652	2.23607	7652	4.37798	7651.77	2.38586	7651.52	2.32952	7651.46	5.29738
1512550611309	27.32	7650.89	1.2693	7651.08	4.22216	7650.77	1.83275	7650.6	2.08167	7650.58	5.22671
1512550612344	27.32	7651.11	1.83333	7651.12	4.19643	7651.08	2.326	7650.6	2.32737	7650.06	5.15654
1512550613369	27.31	7653.44	2.55495	7653.8	4.38748	7653.46	2.40192	7653	2.44949	7652.54	5.3248
1512550614414	27.31	7652.89	3.68932	7653.2	4.60072	7652.69	3.521	7652.6	3.14907	7652.07	5.34153
1512550615509	27.29	7652.11	2.08833	7652.84	3.97576	7652.23	2.16617	7652.28	2.33666	7652.01	5.16044
1512550616600	27.28	7652.33	2.64575	7653	4.69042	7652.46	2.60177	7652.64	2.46441	7652.61	5.4074
1512550617691	27.27	7652.67	2.34521	7653.52	4.81422	7652.69	2.42846	7652.64	2.27083	7652.93	5.63662
1512550618716	27.27	7653.33	2.82843	7654	4.36845	7653.62	2.69377	7653.48	2.502	7653.91	5.51301
1512550619737	27.27	7653.44	1.81046	7653.28	3.75855	7653.38	1.98068	7652.88	2.08806	7652.9	5.28654
1512550620768	27.26	7652.78	2.68225	7653.08	4.36768	7652.62	2.75495	7652.56	2.63122	7653.06	5.44922
1512550621777	27.24	7652.22	2.68225	7653.12	4.0653	7652.38	2.69377	7652.52	2.32952	7653.55	5.09789
1512550622811	27.25	7655	1.93649	7655.04	4.19802	7654.85	2.51151	7654.56	2.58328	7654.56	5.33436
1512550623951	27.25	7653.78	1.56347	7653.68	4.0694	7653.77	2.20431	7653.12	2.06801	7652.88	5.05543
1512550624984	27.23	7653.78	2.04803	7654.16	4.19007	7653.85	1.99358	7653.72	2.15097	7653.64	5.24137
1512550625995	27.23	7653.67	2.69258	7654.2	3.89444	7653.69	2.35884	7653.6	2.08167	7652.98	5.07288
1512550627021	27.23	7653.56	2.87711	7653.84	4.34626	7653.46	2.69615	7653.12	2.50533	7652.39	5.35697
1512550628055	27.22	7653.78	2.16667	7654.32	4.14045	7653.92	2.28989	7653.76	2.25979	7652.49	5.54161
FFC
1512550629067	27.24	7653.67	1.73205	7653.6	4.04145	7653.69	2.28709	7652.84	2.80891	7652.42	5.07394
1512550630112	27.32	7653.67	1.73205	7653.6	4.04145	7653.69	2.28709	7652.84	2.80891	7652.42	5.07394
1512550631126	27.32	7679.56	2.29734	7678.68	4.18051	7679	3	7678.48	2.98775	7678.37	5.2016
1512550632163	27.29	7686.11	2.20479	7684.6	3.89444	7685.23	2.48843	7684.52	2.90287	7683.17	5.43364
1512550633249	27.29	7689.67	2	7688.96	4.08738	7689.08	2.92864	7688.44	2.70924	7688.22	5.20488
1512550634339	27.28	7694.56	2.50555	7694.48	4.54716	7694.31	2.75029	7694.12	2.84781	7693.99	5.22114
1512550635469	27.28	7702.67	1.5	7701.52	3.9064	7701.85	2.0755	7701.52	2.502	7700.48	5.31416
1512550636472	27.28	7705.78	1.39443	7704.6	4	7705.08	2.21591	7704.68	2.47857	7704.74	5.27625
1512550637504	27.27	7709.44	2.92024	7709.12	4.25558	7708.92	3.22649	7708.52	2.98775	7709.09	5.12932
1512550638545	27.28	7714.44	3.04594	7714.16	3.78242	7713.85	3.07804	7713.64	2.88502	7713.42	5.27425
1512550639619	27.28	7718.56	4.50309	7717.52	4.5288	7718.15	4.07934	7717.28	3.34813	7716.89	5.25234
1512550640711	27.28	7719.56	2.45515	7718.92	3.69594	7719.23	2.55453	7718.56	2.53443	7718.34	5.23481
1512550641781	27.27	7725.33	2.78388	7724.64	3.66151	7724.85	3.26206	7724.44	2.64701	7723.73	4.75876
1512550642807	27.28	7725.11	2.57121	7724.88	4.28486	7724.92	3.20056	7724.64	2.87054	7723.97	5.25539
1512550643834	27.27	7726.78	2.3863	7726.12	3.68917	7726.08	3.01279	7725.8	2.54951	7725.69	4.90819
1512550644858	27.28	7728	3.16228	7727.2	4.25245	7727.38	3.92722	7726.8	3.4641	7726.88	5.05852
1512550645955	27.28	7727.89	3.82245	7727.48	4.28291	7727.69	3.75021	7727.16	3.17122	7727.35	4.90097
1512550646963	27.28	7734	2.5	7731.8	4.38748	7733.08	2.78273	7731.76	3.26956	7730.73	5.17807
1512550647988	27.28	7731.89	2.42097	7730.88	4.02409	7731.23	3.34549	7730.44	3.15013	7729.67	5.01185
1512550649097	27.28	7731.11	2.71314	7730.52	4.01165	7730.69	3.25025	7730.2	2.82843	7729.59	5.40391
1512550650153	27.28	7729.78	2.94863	7729	4.09268	7729.46	3.55001	7728.8	3	7728.96	5.38887
1512550651205	27.27	7729.33	2.17945	7728.64	4.1821	7729.15	2.85325	7728.6	2.90115	7727.85	5.25627
1512550652319	27.27	7727.67	2.39792	7727.24	3.77801	7727.46	3.07179	7727.12	2.77369	7726.82	5.19516
1512550653370	27.27	7726.56	3.46811	7726.56	4.20397	7726.23	3.78932	7726.16	3.28735	7726.02	4.89787
1512550654386	27.25	7725.67	3	7725.2	4.0104	7725.31	3.35123	7724.96	3.07517	7724.27	5.00832
1512550655412	27.27	7726.33	3.3541	7726.04	3.83493	7726.08	3.14806	7725.72	2.86531	7725.28	5.12291
1512550656437	27.26	7725.11	2.97676	7724.96	3.7581	7724.92	3.22649	7724.76	2.87634	7725.24	5.03299
1512550657452	27.26	7725.67	3.53553	7725	3.92641	7725.38	3.68643	7724.84	3.03699	7724.2	4.9577
1512550658488	27.26	7726	3.16228	7725.48	3.88501	7725.69	3.37601	7725.16	2.88213	7724.81	5.22478
FFC
1512550660078	27.35	7725.56	3.28295	7725.16	3.99667	7725.31	3.35123	7724.92	2.91433	7724.56	5.24581
1512550661109	27.36	7660.56	2.06828	7660.56	4.77912	7660.23	2.55453	7660.2	2.88675	7661.41	5.18042
1512550662119	27.34	7665.89	2.36878	7665.28	4.0158	7665.31	3.01066	7664.56	2.98719	7664.55	4.98215
1512550663171	27.33	7669.56	2.45515	7668.52	4.1845	7668.69	3.14602	7667.8	2.92973	7668.07	4.80675
1512550664309	27.33	7673.11	1.96497	7672.12	4.27512	7672.08	2.66025	7671.4	2.70801	7671.61	4.72133
1512550665334	27.32	7678.22	2.33333	7677.52	4.1142	7678.15	2.67227	7677.56	3.12357	7677.41	5.0759
1512550666352	27.33	7681.22	2.48886	7680.72	3.8893	7680.77	2.35067	7680.04	2.26348	7680.11	4.98681
1512550667378	27.32	7684.56	1.74005	7684.04	3.48186	7684.46	2.22169	7683.44	2.39931	7684.24	4.643
1512550668403	27.32	7689.11	2.47207	7688.68	4.03856	7688.92	2.36155	7688	2.69258	7688.64	4.55426
1512550669429	27.32	7688.44	2.18581	7687.96	3.91024	7688.08	2.75262	7687.64	2.73679	7688.69	4.53307
1512550670464	27.31	7690.56	3.50397	7690.4	4.29146	7690.38	3.61798	7689.64	3.26446	7690.09	4.86564
1512550671591	27.31	7694	2.06155	7693.72	3.72514	7693.38	2.63117	7693.04	2.52455	7693.28	4.71993
1512550672620	27.31	7697.33	1.93649	7696.96	3.94208	7697.15	2.33973	7696.52	2.91719	7697.09	4.91613
1512550673646	27.31	7697	1.80278	7696.72	3.47035	7697.23	2.68185	7696.48	2.8006	7696.19	4.76931
1512550674671	27.31	7696.11	2.14735	7695.88	3.90854	7696.31	2.6263	7695.68	2.6096	7695.6	4.9846
1512550675852	27.29	7695.56	1.87824	7695.16	3.91237	7695.31	2.28709	7694.92	2.44813	7695.48	4.98445
1512550676883	27.28	7696	1.87083	7695.72	3.48234	7695.77	2.24179	7695.12	2.18556	7695.25	4.90565
1512550677908	27.27	7697.89	1.69148	7696.76	3.67741	7697	2.51661	7696	2.53311	7695.84	4.73684
1512550679002	27.27	7696.78	2.27913	7696.88	3.60925	7696.23	2.24179	7696.04	2.22636	7696.89	4.83839
1512550680137	27.26	7695.44	2.06828	7695.96	3.31009	7695.38	1.89466	7695.44	1.82757	7695.95	4.86991
1512550681153	27.27	7695.67	1.87083	7695.36	3.66151	7695.23	1.96443	7694.76	2.08726	7694.98	5.14729
1512550682301	27.25	7694.44	1.87824	7693.72	3.82448	7694	2	7693.44	2.16179	7693.16	5.03634
1512550683316	27.25	7692	1.41421	7691.68	3.33816	7691.77	1.73944	7691.32	2.17409	7691.68	4.67378
1512550684404	27.24	7693	2.54951	7692.76	3.64326	7692.69	2.49615	7692.28	2.65393	7692.4	4.79707
1512550685430	27.23	7691.56	2.12786	7691.44	3.86307	7691.54	2.40192	7691.08	2.6602	7691.62	4.96099
1512550686523	27.22	7690.56	1.94365	7690.52	3.88501	7690.62	2.18092	7690.16	2.26716	7690.58	4.91755
1512550687568	27.22	7691.44	2.24227	7690.96	4.06694	7691.38	2.36426	7690.84	2.76405	7690.67	4.70637
1512550688590	27.21	7688.56	2.24227	7688.48	4.1142	7688.62	2.2188	7688.2	2.48328	7688.19	4.93567
1512550689717	27.22	7688.44	2.00693	7687.56	3.97995	7688.08	2.06	7687.28	2.55799	7687.5	4.83598
1512550690806	27.21	7686.44	2.29734	7686.64	3.86092	7686.38	2.18092	7686.16	2.37487	7686.68	4.91581
1512550691882	27.2	7686.22	1.64148	7686.72	3.65741	7686.31	1.70219	7686.4	1.95789	7686.61	5.06307
1512550692904	27.18	7685	1.41421	7685.68	3.84838	7685.15	1.77229	7685	2.06155	7685.36	4.89611
1512550694046	27.17	7685	1.80278	7685.72	3.87857	7685.23	2.35067	7685.16	2.9109	7685.44	4.73218
1512550695083	27.16	7685.22	2.22361	7685.2	3.85141	7684.77	2.31495	7684.52	2.502	7684.67	4.75809
1512550696127	27.15	7685.44	1.94365	7685.08	3.39018	7685.15	1.90815	7684.8	2.17945	7684.64	4.59654
1512550697220	27.15	7683.78	2.63523	7683.64	3.88244	7683.54	2.43637	7683.16	2.67208	7683.38	4.73979
1512550698292	27.14	7684.56	1.50923	7684.16	3.59026	7684.23	2.0064	7683.76	2.55408	7683.46	4.74335
1512550699333	27.13	7683.11	1.76383	7682.68	3.97618	7682.54	2.18386	7682.2	2.44949	7682.52	5.17415
1512550700336	27.12	7683.11	1.83333	7683.68	3.80482	7683.23	1.92154	7683.16	2.30362	7683.39	4.88944
1512550701351	27.1	7684.11	2.66667	7683.84	3.48425	7683.77	2.74329	7683.32	2.77969	7683.35	4.57447
1512550702363	27.1	7684.89	2.848	7684.44	4.10366	7684.62	2.98715	7684.16	3.2104	7683.38	4.94429
1512550703389	27.08	7684.78	1.85592	7683.96	3.59954	7684.08	2.21591	7683.72	2.18937	7682.78	5.04297
1512550704440	27.08	7684.78	1.71594	7684.72	3.32315	7684.46	2.02548	7684	2.59808	7682.78	4.97853
1512550705476	27.06	7683.11	1.45297	7682.88	3.32064	7682.77	1.96443	7682.6	2.23607	7681.95	4.87953
1512550706503	27.05	7681.67	1.73205	7681.64	3.43851	7681.54	2.14536	7681.08	2.39653	7680.6	4.91187
1512550707590	27.05	7681	2.12132	7681.12	3.65513	7681	2.27303	7680.56	2.55082	7680.61	4.80889
1512550708640	27.04	7679.78	2.33333	7680.04	4.14809	7679.85	2.19265	7679.48	2.6	7679.78	5.13508
1512550709641	27.04	7678.22	2.33333	7678.2	3.95811	7678.15	2.40992	7677.8	2.48328	7678.02	4.66029
1512550710735	27.05	7677.56	2.00693	7677.2	3.75278	7677.46	2.14536	7677	2.48328	7676.54	4.74993
1512550711780	27.03	7676.33	1.80278	7676.28	3.995	7676.31	2.21302	7675.84	2.60896	7676.1	5.12649
FFC
1512550713443	27.13	7674.44	3.24465	7673.52	4.08371	7674.15	3.05085	7673.32	2.73435	7672.88	5.43858
1512550714541	27.14	7670.22	2.81859	7669.68	3.96569	7670	2.97209	7669.36	2.81188	7668.33	5.20155
1512550715583	27.12	7670.33	2.17945	7670.08	4.11218	7670.54	2.40192	7669.76	2.87634	7669.75	5.18941
1512550716608	27.13	7677.11	2.52212	7675.88	4.43772	7676.77	3.00427	7675.72	3.07571	7673.77	5.51631
1512550717682	27.11	7681.89	2.47207	7681.48	4.14447	7681.69	2.49615	7681	2.95804	7681.24	4.89874
1512550718707	27.1	7685.56	2.651	7685.8	3.96863	7685.23	2.5217	7684.92	2.64449	7685.17	4.89332
1512550719800	27.1	7693.67	1.93649	7692.96	3.61109	7693.23	2.04751	7692.12	2.57099	7691.18	5.20049
1512550720825	27.1	7696.22	4.23609	7696.2	4.15331	7695.62	3.92722	7695.36	3.70675	7694.83	5.28298
1512550721949	27.11	7698.22	3.07318	7698.52	4.07349	7697.77	2.83296	7697.6	2.95804	7696.57	5.23674
1512550723035	27.1	7701.56	2.45515	7701.32	3.97618	7701.46	3.04454	7700.72	3.10269	7699.62	4.92212
1512550724064	27.11	7703	2.06155	7703.04	3.82405	7703.08	2.84199	7702.4	2.70801	7702.03	5.04036
1512550725072	27.11	7704	2.23607	7703.72	3.82448	7704	2.54951	7703	2.67706	7702.52	5.12052
1512550726103	27.1	7704.89	2.26078	7705	3.84057	7704.85	2.19265	7704.32	2.34023	7703.92	4.98635
1512550727191	27.1	7704.44	2.50555	7704.64	3.48664	7704.23	2.24179	7703.96	2.22636	7703.83	5.11569
1512550728217	27.1	7706.67	2.34521	7706.2	3.78594	7706.38	2.2188	7705.6	2.88675	7704.7	5.21844
1512550729258	27.11	7709.78	2.04803	7708.36	3.60416	7709.08	2.17798	7707.72	2.99333	7705.79	5.29923
1512550730284	27.1	7707	2.44949	7707.04	3.56464	7706.77	2.31495	7706.4	2.58199	7705.16	5.30886
1512550731310	27.09	7705.89	2.02759	7705.6	3.76386	7705.46	2.22169	7705	2.58199	7704.72	5.39236
1512550732335	27.09	7708	2.87228	7706.84	4.34626	7707.15	3.31276	7706.4	3.3665	7704.92	5.12847
1512550733472	27.08	7707.33	2.91548	7705.84	4.2	7706.46	3.0988	7705.48	3.0293	7705.58	5.45293
1512550734510	27.08	7706.67	3.16228	7705.84	4.01746	7706	2.97209	7705.28	2.97937	7704.66	5.07809
1512550735571	27.06	7704.89	2.57121	7704.4	4	7704.38	2.84425	7703.8	3.02765	7703.19	5.08331
1512550736666	27.08	7703.78	2.58736	7703.68	3.9128	7703.23	2.71274	7702.8	2.73861	7702.79	4.89807
1512550737678	27.06	7704.67	2.64575	7703.76	3.65468	7704	2.79881	7703.04	2.99277	7702.52	4.96978
1512550738718	27.06	7703.78	2.48886	7703.88	4.24578	7703.46	2.18386	7702.92	2.85657	7702.12	5.2531
1512550739743	27.05	7702.56	2.06828	7702.32	3.60231	7702.08	2.13937	7701.64	2.36079	7700.58	4.98279
1512550740770	27.05	7703.11	2.61937	7702.2	3.96863	7702.23	2.7735	7701.56	2.93087	7700.84	4.95571
FFC
1512550743208	27.15	7658.56	3.04594	7656.8	4.32049	7658.23	2.83296	7657.04	3.06159	7657.77	5.18437
1512550744235	27.16	7654.89	2.93447	7653.64	4.10163	7654.77	3.03188	7653.68	3.21092	7653.4	5.16614
1512550745246	27.15	7657.56	2.69774	7656.68	4.74974	7657.46	2.53691	7656.24	3.15278	7656.82	5.2619
1512550746352	27.15	7658.67	2.64575	7658.8	4.17333	7659.08	2.56455	7658.4	2.92973	7659.05	5.33297
1512550747382	27.15	7664.89	1.36423	7664.68	3.86997	7665.15	1.81871	7664.28	2.66958	7664.25	5.31804
1512550748388	27.15	7669.11	1.45297	7668.92	3.76298	7669.38	1.66024	7668.68	2.30434	7667.68	5.49056
1512550749432	27.15	7672.78	2.43812	7672.36	4.54496	7672.77	2.35067	7672.04	3.08869	7672.54	5.75903
1512550750455	27.16	7676.89	2.02759	7676.32	3.98664	7676.85	2.19265	7676.04	3.14219	7675.81	5.40154
1512550751486	27.16	7678.78	2.48886	7678.24	4.63033	7678.62	2.18092	7677.76	3.15278	7678.15	5.33007
1512550752506	27.16	7681.22	2.22361	7680.68	4.49741	7681	2.04124	7680.08	3.13475	7679.47	5.18516
1512550753581	27.15	7682.56	2.651	7682.24	4.30387	7682.15	2.88231	7681.48	3.19009	7682.15	5.1881
1512550754656	27.16	7685	2.12132	7683.96	3.91024	7684.54	2.14536	7683.12	2.89137	7683.7	4.97607
1512550755694	27.15	7685.89	3.01846	7685.4	4.28174	7685.54	2.81707	7684.6	2.82843	7684.8	5.28388
1512550756707	27.17	7684.56	2.55495	7684.48	3.9064	7684.62	2.36426	7683.92	2.5482	7684.58	5.04821
1512550757868	27.17	7685.67	1.93649	7685.52	3.8527	7685.62	1.80455	7684.84	2.4779	7685.05	5.12728
1512550758905	27.16	7685.56	2.00693	7685.48	3.8635	7685.46	2.10616	7684.64	2.61215	7684.73	5.13589
1512550759958	27.17	7689.11	1.76383	7688.8	3.68556	7689.23	1.7867	7688.08	2.3615	7687.85	4.99929
1512550761055	27.17	7688.22	1.85592	7687.68	3.68239	7688	1.63299	7687.08	2.41385	7687.13	5.09583
1512550762079	27.16	7687.78	1.64148	7687.4	3.52373	7687.69	1.49358	7686.6	2.34521	7686.49	5.09199
1512550763105	27.16	7686.56	1.13039	7686.44	3.61801	7686.77	1.42325	7685.68	2.51197	7685.85	5.3408
1512550764166	27.16	7685.44	1.33333	7685.16	3.62491	7685.62	1.80455	7684.36	2.76707	7684.29	4.96747
1512550765270	27.15	7684.78	1.92209	7684.28	3.33567	7684.77	1.87767	7683.6	2.81366	7684.08	4.70363
1512550766296	27.15	7684.22	1.98606	7683.04	3.73586	7683.92	1.84669	7682.52	2.78568	7682.53	5.02806
1512550767305	27.14	7683.78	2.48886	7683.28	3.80263	7683.54	2.14536	7682.64	2.61215	7682.82	5.1177
1512550768461	27.14	7683.44	1.424	7683.72	3.69143	7683.62	1.38675	7683	2.32737	7682.77	5.1478
1512550769496	27.13	7682.78	1.56347	7682.08	3.32816	7682.69	1.97419	7681.48	2.85949	7681.13	5.08086
1512550770513	27.13	7681.56	2.69774	7681.36	3.48664	7681.77	2.7735	7680.8	3.04138	7680.48	5.15092
1512550771538	27.12	7679.33	2.12132	7679.36	3.75144	7679.77	2.5217	7678.68	2.98217	7678.23	5.37353
1512550772548	27.13	7678.33	2.12132	7678.52	3.62997	7678.92	2.56455	7677.96	2.99277	7677.64	5.44017
1512550773590	27.12	7678.78	1.7873	7678.4	3.84057	7678.92	2.39658	7677.76	2.77308	7677.18	5.4448
1512550774600	27.13	7677.67	1.65831	7677.2	3.78594	7677.77	2.08782	7676.52	2.70986	7676.16	5.6381
1512550775650	27.11	7674.78	1.39443	7673.56	3.67514	7674.38	2.10311	7673	3.32916	7672.87	5.39085
1512550776666	27.1	7676	2.12132	7675.48	4.1142	7676.15	2.33973	7674.64	2.99833	7674.51	5.47543
FFC
1512550778930	27.2	7674.33	1.93649	7674.2	3.89444	7674.69	2.25036	7673.48	2.77068	7673.72	5.35866
1512550779960	27.22	7658.89	2.47207	7657.84	3.73809	7658.54	2.3315	7657.36	3.10752	7656.41	5.36037
1512550781008	27.18	7658.56	2.29734	7657.96	4.19802	7658.38	2.59931	7657.64	3.026	7657.19	4.96126
1512550782062	27.17	7663.78	3.15348	7663.24	4.86724	7663.46	3.28165	7662.84	3.6134	7662.53	5.35417
1512550783146	27.17	7670.67	3.1225	7670.68	3.81576	7670.38	3.0697	7670.12	2.92005	7669.58	5.29109
1512550784172	27.17	7676.33	2.54951	7676.04	5.05371	7676.15	3.105	7675.36	3.58097	7675.67	5.43464
1512550785222	27.17	7680.56	1.87824	7679.44	3.55996	7679.92	2.39658	7679	2.79881	7678.3	5.00238
1512550786287	27.18	7682.78	2.81859	7683.24	3.99249	7683	2.54951	7682.64	2.9844	7681.98	5.16345
1512550787293	27.17	7684.56	2.12786	7684.28	3.24705	7684.15	1.95133	7683.8	2.10159	7683.85	4.72799
1512550788300	27.18	7687.89	2.36878	7688.32	3.82666	7687.62	2.25605	7687.68	2.41039	7687.79	5.07459
1512550789316	27.16	7689.78	3.03223	7690.24	4.13602	7689.54	2.87563	7689.4	2.92973	7689.82	5.28197
1512550790372	27.16	7692.89	2.57121	7692.52	3.53695	7692.62	2.46774	7692.16	2.52784	7691.85	5.00242
1512550791465	27.16	7693	2.5	7693.04	3.91024	7692.92	2.4311	7692.4	2.61406	7692.66	5.13841
1512550792507	27.17	7695.67	2.91548	7695.08	4.04063	7695.08	2.78273	7694.6	3	7694.19	4.96408
1512550793631	27.16	7696.11	3.1798	7695.88	3.74522	7695.85	2.91108	7695.32	2.85365	7695.12	5.09954
1512550794672	27.16	7694.44	2.18581	7694.16	3.54354	7694.23	2.35067	7693.64	2.498	7693.39	4.92752
1512550795682	27.16	7695.44	2.12786	7694.4	3.40343	7694.77	2.31495	7694.12	2.84781	7693.09	4.93684
1512550796707	27.16	7693.67	2.82843	7694	3.74166	7693.69	2.46254	7693.56	2.51794	7693.15	4.98469
1512550797733	27.16	7692.33	2.06155	7692.56	3.05614	7692.15	1.95133	7692	2.02073	7691.42	4.99323
1512550798759	27.16	7692.11	2.42097	7692.2	3.2532	7692	2.19848	7691.64	2.30723	7690.88	4.90761
1512550799847	27.15	7692.11	3.65529	7691.8	3.86221	7691.69	3.1724	7691.4	2.91548	7691.11	5.00454
1512550800879	27.14	7690	2.73861	7689.84	3.63639	7689.85	2.47811	7689.56	2.66271	7689.22	4.7255
1512550801883	27.13	7689.89	2.26078	7689.92	3.45109	7689.85	2.0755	7689.44	2.46779	7688.68	4.80328
1512550802922	27.13	7689.44	2.78887	7689.52	4.07349	7689.62	2.66266	7689.04	2.66896	7688.56	4.81943
1512550804001	27.12	7688.44	2.83333	7688.68	3.86997	7688.54	2.63361	7688.04	2.55734	7687.7	4.86921
1512550805029	27.12	7688.22	2.77389	7688.32	3.4	7688.23	2.71274	7687.84	2.46103	7687.03	4.80441
1512550806078	27.12	7688	2.78388	7688.04	3.55293	7687.92	2.4311	7687.68	2.47857	7686.76	5.16678
1512550807123	27.11	7687.44	2.83333	7687.36	3.6842	7687.23	2.65059	7686.76	2.72764	7686.2	5.11692
1512550808128	27.12	7686.56	2.24227	7686.4	3.71932	7686.46	2.22169	7685.8	2.58199	7685.09	5.15303
1512550809238	27.11	7686	2.34521	7685.4	3.82971	7685.69	2.25036	7685.08	2.21585	7683.79	4.90201
1512550810334	27.11	7682.78	2.48886	7682.52	3.84187	7682.38	2.32875	7682.08	2.39653	7681.56	4.98099
1512550811342	27.1	7680.22	2.53859	7680.72	4.05709	7680.08	2.46514	7680.04	2.52455	7679.91	5.07419
1512550812473	27.09	7678	2.91548	7678.56	3.95896	7678.15	2.60916	7678.08	2.79762	7677.8	5.0955
1512550813506	27.09	7679	2.06155	7679.44	3.26701	7679.23	2.04751	7678.8	2.23607	7677.72	4.98377
1512550814531	27.09	7677.78	2.86259	7678.16	3.65923	7678	2.54951	7677.52	2.5186	7676.73	5.31605
1512550815625	27.08	7678.56	3.35824	7677.96	3.66833	7678.38	3.12353	7677.48	3.09731	7676.41	5.14208
1512550816668	27.06	7677.44	2.60342	7676.88	3.83319	7677.38	2.43374	7676.56	2.77008	7675.7	5.04385
1512550817692	27.05	7677.11	2.61937	7676.64	3.47467	7677	2.51661	7676.24	2.77308	7675.37	5.1494
1512550818718	27.04	7675.67	3.27872	7675.36	3.93573	7675.85	2.99572	7675.08	2.98496	7674.19	5.00724
1512550819744	27.04	7676.11	3.01846	7675.28	4.34473	7675.77	2.86222	7675.16	3.19739	7674.15	5.14612
1512550820769	27.03	7675.44	3.12694	7674.68	3.9128	7674.92	2.87117	7674.4	2.85774	7674.06	4.94093
1512550821795	27.02	7675.78	3.30824	7674.96	3.81314	7675.38	3.15009	7674.68	3.00998	7674.05	5.00806
1512550822867	27.02	7674.56	2.74368	7673.96	3.83493	7674.46	2.63361	7673.72	2.68514	7672.98	5.02543
1512550824006	27.01	7674.22	2.33333	7672.92	3.81794	7673.85	2.33973	7672.96	2.83549	7671.65	5.05683
1512550825026	27.01	7674	2.54951	7672.8	3.79693	7673.62	2.39925	7672.72	2.82135	7671.74	4.98594
1512550826057	26.99	7672.33	2.87228	7671.96	4.15812	7672.15	2.67227	7671.6	2.95804	7670.56	5.36843
1512550827095	26.99	7671.67	2.73861	7670.8	3.85141	7671.23	2.65059	7670.68	2.68825	7669.8	5.08906
1512550828177	26.98	7670.44	2.18581	7669.76	3.73363	7670.23	2.20431	7669.76	2.40278	7668.6	5.35329
1512550829251	26.98	7671.33	3.7081	7670.24	4.24539	7670.69	3.35123	7669.72	3.29798	7668.79	5.44302
1512550830326	26.97	7670.44	3.28295	7668.64	4.37683	7669.38	3.45298	7668.4	3.5473	7667.52	5.37461
1512550831412	26.94	7668.89	2.14735	7667.88	3.9298	7668.15	2.19265	7667.52	3.05669	7667	5.27376
1512550832507	26.96	7670	2.23607	7669.24	3.90811	7669.54	2.29548	7668.8	2.66145	7667.6	5.33389
1512550833533	26.93	7668.22	3.52767	7667	3.88373	7667.85	3.07804	7666.72	3.39755	7665.75	5.21619
1512550834568	26.94	7668.33	3.67423	7667.28	4.12836	7667.77	3.34549	7666.96	3.5294	7665.75	5.2935
1512550835590	26.92	7668.33	3.67423	7667.28	4.12836	7667.77	3.34549	7666.96	3.5294	7665.75	5.2935
1512550836617	26.91	7668.33	3.67423	7667.28	4.12836	7667.77	3.34549	7666.96	3.5294	7665.75	5.2935
Rebooting
FFC
